V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,Class
0.029297,0.060547,0.03125,0.025391,0.0,0.070312,0.013672,0.0,0.007812,0.027344,0.037109,0.001953,0.11914,0.0,0.0,0.0,0.013672,0.027344,0.013672,0.023438,0.005859,0.0,0.0,0.0,0.005859,0.023438,0.0,0.005859,0.050781,0.005859,0.0,0.0,0.029297,0.0,0.023438,0.046875,0.013672,0.005859,0.001953,0.0,0.001953,0.048828,0.007812,0.0,0.033203,0.0,0.003906,0.001953,0.0,0.003906,0.042969,0.001953,0.013672,0.001953,0.0,0.0,0.021484,0.023438,0.023438,0.017578,0.0,0.0,0.029297,0.001953,99
0.0,0.0,0.001953,0.025391,0.080078,0.0,0.001953,0.0,0.035156,0.0,0.0,0.003906,0.0,0.017578,0.005859,0.0,0.003906,0.0,0.074219,0.003906,0.001953,0.0,0.019531,0.017578,0.019531,0.019531,0.009766,0.025391,0.003906,0.019531,0.039062,0.068359,0.003906,0.0,0.0,0.0,0.001953,0.0,0.017578,0.007812,0.16406,0.007812,0.0,0.025391,0.001953,0.046875,0.003906,0.0,0.039062,0.0,0.0,0.009766,0.037109,0.048828,0.0,0.001953,0.0,0.0,0.005859,0.060547,0.0,0.013672,0.001953,0.001953,57
0.027344,0.087891,0.0625,0.0,0.001953,0.10742,0.019531,0.0,0.003906,0.035156,0.044922,0.001953,0.064453,0.0,0.015625,0.0,0.023438,0.017578,0.003906,0.019531,0.003906,0.0,0.0,0.007812,0.001953,0.009766,0.0,0.001953,0.011719,0.007812,0.001953,0.0,0.017578,0.0,0.027344,0.025391,0.029297,0.023438,0.013672,0.001953,0.0,0.005859,0.011719,0.007812,0.007812,0.0,0.003906,0.023438,0.0,0.009766,0.037109,0.0,0.015625,0.001953,0.041016,0.0,0.015625,0.023438,0.007812,0.023438,0.0,0.0,0.041016,0.0,62
0.005859,0.011719,0.050781,0.001953,0.011719,0.023438,0.019531,0.0,0.0,0.023438,0.009766,0.005859,0.025391,0.001953,0.027344,0.0,0.013672,0.015625,0.007812,0.007812,0.035156,0.003906,0.0,0.027344,0.001953,0.023438,0.0,0.005859,0.023438,0.011719,0.007812,0.001953,0.017578,0.0,0.007812,0.015625,0.025391,0.052734,0.03125,0.007812,0.0,0.009766,0.029297,0.005859,0.009766,0.009766,0.019531,0.12695,0.0,0.037109,0.009766,0.003906,0.041016,0.001953,0.064453,0.005859,0.011719,0.003906,0.013672,0.0,0.007812,0.001953,0.019531,0.001953,65
0.039062,0.052734,0.009766,0.013672,0.0,0.125,0.025391,0.0,0.005859,0.019531,0.066406,0.0,0.11914,0.003906,0.001953,0.0,0.011719,0.041016,0.013672,0.013672,0.0,0.0,0.0,0.0,0.0,0.015625,0.001953,0.0,0.039062,0.003906,0.0,0.0,0.048828,0.0,0.021484,0.039062,0.011719,0.001953,0.001953,0.0,0.0,0.027344,0.005859,0.0,0.037109,0.001953,0.001953,0.001953,0.0,0.0,0.064453,0.0,0.003906,0.0,0.005859,0.0,0.009766,0.027344,0.009766,0.013672,0.0,0.0,0.039062,0.001953,67
0.009766,0.005859,0.007812,0.095703,0.0,0.042969,0.005859,0.0,0.001953,0.052734,0.041016,0.003906,0.015625,0.0,0.0,0.0,0.011719,0.03125,0.009766,0.048828,0.005859,0.0,0.0,0.0,0.003906,0.015625,0.0,0.007812,0.039062,0.052734,0.001953,0.0,0.044922,0.0,0.019531,0.011719,0.03125,0.0,0.003906,0.0,0.001953,0.046875,0.011719,0.013672,0.074219,0.0,0.0,0.0,0.0,0.0,0.005859,0.0,0.007812,0.0,0.0,0.001953,0.050781,0.11328,0.035156,0.001953,0.0,0.0,0.011719,0.0,40
0.035156,0.056641,0.015625,0.025391,0.0,0.14453,0.0,0.0,0.0,0.017578,0.074219,0.001953,0.066406,0.0,0.0,0.0,0.005859,0.0625,0.011719,0.017578,0.0,0.0,0.0,0.0,0.0,0.003906,0.0,0.007812,0.039062,0.011719,0.0,0.0,0.03125,0.0,0.017578,0.023438,0.017578,0.001953,0.001953,0.0,0.0,0.054688,0.017578,0.003906,0.052734,0.0,0.0,0.005859,0.0,0.0,0.023438,0.0,0.009766,0.0,0.0,0.0,0.007812,0.066406,0.035156,0.001953,0.0,0.0,0.029297,0.0,91
0.037109,0.015625,0.021484,0.019531,0.0,0.10742,0.015625,0.0,0.005859,0.023438,0.03125,0.0,0.042969,0.0,0.001953,0.0,0.033203,0.042969,0.005859,0.041016,0.0,0.0,0.0,0.005859,0.0,0.027344,0.0,0.005859,0.042969,0.042969,0.001953,0.0,0.035156,0.0,0.041016,0.017578,0.015625,0.001953,0.007812,0.0,0.0,0.021484,0.0,0.009766,0.029297,0.0,0.0,0.013672,0.0,0.003906,0.017578,0.003906,0.015625,0.0,0.019531,0.001953,0.041016,0.039062,0.033203,0.003906,0.0,0.001953,0.050781,0.001953,61
0.0,0.0,0.021484,0.019531,0.044922,0.0,0.007812,0.0,0.017578,0.001953,0.0,0.025391,0.0,0.003906,0.033203,0.0,0.013672,0.001953,0.015625,0.007812,0.039062,0.005859,0.0,0.005859,0.007812,0.019531,0.0,0.037109,0.0,0.017578,0.0625,0.050781,0.001953,0.0,0.0,0.007812,0.011719,0.03125,0.033203,0.021484,0.056641,0.0,0.009766,0.035156,0.0,0.021484,0.042969,0.041016,0.021484,0.013672,0.001953,0.0,0.052734,0.042969,0.019531,0.021484,0.003906,0.0,0.019531,0.003906,0.0,0.009766,0.001953,0.011719,2
0.041016,0.050781,0.005859,0.009766,0.0,0.066406,0.021484,0.0,0.001953,0.021484,0.064453,0.001953,0.11914,0.0,0.001953,0.0,0.013672,0.037109,0.017578,0.015625,0.0,0.0,0.0,0.0,0.001953,0.009766,0.0,0.003906,0.064453,0.011719,0.0,0.0,0.042969,0.0,0.013672,0.042969,0.003906,0.009766,0.0,0.0,0.0,0.037109,0.007812,0.001953,0.054688,0.001953,0.0,0.0,0.0,0.0,0.070312,0.001953,0.003906,0.0,0.0,0.0,0.017578,0.03125,0.033203,0.015625,0.005859,0.0,0.021484,0.0,67
0.009766,0.001953,0.007812,0.017578,0.011719,0.005859,0.033203,0.0,0.005859,0.013672,0.001953,0.011719,0.025391,0.003906,0.027344,0.0,0.013672,0.011719,0.035156,0.013672,0.013672,0.011719,0.027344,0.050781,0.005859,0.027344,0.005859,0.015625,0.011719,0.007812,0.005859,0.009766,0.001953,0.003906,0.011719,0.013672,0.007812,0.005859,0.027344,0.003906,0.005859,0.025391,0.048828,0.009766,0.023438,0.005859,0.011719,0.095703,0.0,0.005859,0.001953,0.005859,0.054688,0.011719,0.0625,0.003906,0.011719,0.015625,0.017578,0.021484,0.001953,0.013672,0.019531,0.003906,87
0.013672,0.005859,0.007812,0.003906,0.015625,0.013672,0.078125,0.0,0.007812,0.015625,0.001953,0.013672,0.009766,0.021484,0.017578,0.0,0.019531,0.003906,0.029297,0.013672,0.023438,0.029297,0.0,0.027344,0.017578,0.035156,0.017578,0.007812,0.0,0.003906,0.009766,0.017578,0.005859,0.005859,0.0,0.023438,0.0,0.017578,0.027344,0.001953,0.0,0.013672,0.015625,0.011719,0.003906,0.013672,0.023438,0.052734,0.005859,0.037109,0.03125,0.009766,0.076172,0.005859,0.039062,0.003906,0.013672,0.003906,0.003906,0.013672,0.0,0.037109,0.009766,0.009766,3
0.0,0.0,0.007812,0.003906,0.027344,0.0,0.017578,0.0,0.007812,0.001953,0.0,0.041016,0.0,0.005859,0.042969,0.0,0.005859,0.0,0.003906,0.001953,0.042969,0.041016,0.0,0.005859,0.033203,0.011719,0.027344,0.015625,0.0,0.019531,0.041016,0.017578,0.0,0.001953,0.0,0.003906,0.001953,0.025391,0.035156,0.025391,0.03125,0.0,0.046875,0.015625,0.0,0.03125,0.056641,0.074219,0.021484,0.0625,0.0,0.001953,0.025391,0.037109,0.019531,0.027344,0.001953,0.0,0.003906,0.001953,0.0,0.023438,0.0,0.0,47
0.001953,0.001953,0.029297,0.10742,0.025391,0.0,0.005859,0.0,0.017578,0.011719,0.005859,0.005859,0.009766,0.005859,0.001953,0.0,0.005859,0.003906,0.019531,0.019531,0.009766,0.003906,0.0,0.005859,0.005859,0.039062,0.0,0.060547,0.023438,0.087891,0.001953,0.001953,0.015625,0.0,0.005859,0.009766,0.015625,0.005859,0.005859,0.005859,0.037109,0.029297,0.011719,0.054688,0.021484,0.007812,0.007812,0.0,0.0,0.017578,0.001953,0.0,0.054688,0.009766,0.0,0.0,0.009766,0.03125,0.064453,0.027344,0.007812,0.003906,0.013672,0.003906,32
0.007812,0.001953,0.029297,0.13477,0.0,0.09375,0.021484,0.0,0.0,0.048828,0.013672,0.001953,0.003906,0.0,0.003906,0.0,0.029297,0.009766,0.001953,0.042969,0.0,0.0,0.0,0.0,0.0,0.037109,0.0,0.009766,0.009766,0.085938,0.0,0.0,0.050781,0.0,0.013672,0.015625,0.029297,0.009766,0.001953,0.0,0.001953,0.044922,0.013672,0.017578,0.054688,0.0,0.0,0.003906,0.0,0.0,0.001953,0.0,0.007812,0.0,0.0,0.0,0.03125,0.054688,0.052734,0.0,0.0,0.0,0.005859,0.0,40
0.0,0.0,0.066406,0.091797,0.009766,0.0,0.005859,0.0,0.015625,0.0,0.001953,0.013672,0.011719,0.033203,0.017578,0.0,0.009766,0.027344,0.021484,0.003906,0.029297,0.0,0.0,0.0,0.011719,0.009766,0.0,0.037109,0.052734,0.011719,0.011719,0.001953,0.005859,0.0,0.0,0.003906,0.011719,0.041016,0.011719,0.001953,0.005859,0.042969,0.007812,0.011719,0.035156,0.007812,0.029297,0.003906,0.005859,0.0,0.003906,0.0,0.021484,0.007812,0.0,0.0,0.007812,0.017578,0.16016,0.021484,0.0,0.0,0.027344,0.009766,84
0.0625,0.13672,0.009766,0.003906,0.0,0.18945,0.0,0.0,0.005859,0.007812,0.09375,0.0,0.072266,0.009766,0.0,0.0,0.007812,0.064453,0.007812,0.011719,0.0,0.0,0.0,0.0,0.003906,0.001953,0.0,0.001953,0.046875,0.0,0.0,0.0,0.019531,0.0,0.001953,0.023438,0.009766,0.0,0.0,0.0,0.0,0.027344,0.001953,0.001953,0.033203,0.0,0.0,0.0,0.0,0.0,0.056641,0.0,0.0,0.0,0.0,0.0,0.009766,0.013672,0.011719,0.011719,0.0,0.0,0.039062,0.0,26
0.007812,0.046875,0.041016,0.001953,0.001953,0.17969,0.005859,0.0,0.001953,0.007812,0.005859,0.019531,0.15234,0.005859,0.017578,0.0,0.0,0.003906,0.0,0.009766,0.029297,0.003906,0.0,0.0,0.005859,0.007812,0.003906,0.001953,0.025391,0.0,0.007812,0.001953,0.013672,0.0,0.009766,0.027344,0.017578,0.039062,0.013672,0.001953,0.0,0.0,0.042969,0.0,0.011719,0.003906,0.025391,0.03125,0.001953,0.013672,0.054688,0.0,0.001953,0.003906,0.005859,0.001953,0.007812,0.001953,0.019531,0.005859,0.0,0.001953,0.042969,0.0,30
0.015625,0.066406,0.025391,0.005859,0.0,0.03125,0.019531,0.0,0.003906,0.021484,0.078125,0.003906,0.11133,0.001953,0.003906,0.0,0.013672,0.044922,0.021484,0.003906,0.007812,0.0,0.0,0.0,0.001953,0.015625,0.001953,0.001953,0.09375,0.003906,0.0,0.0,0.019531,0.0,0.011719,0.027344,0.015625,0.015625,0.003906,0.0,0.0,0.025391,0.019531,0.001953,0.042969,0.0,0.007812,0.009766,0.0,0.009766,0.03125,0.0,0.009766,0.0,0.007812,0.0,0.015625,0.054688,0.023438,0.019531,0.0,0.0,0.025391,0.001953,71
0.03125,0.009766,0.023438,0.007812,0.003906,0.021484,0.056641,0.005859,0.0,0.035156,0.021484,0.005859,0.011719,0.003906,0.011719,0.0,0.023438,0.017578,0.013672,0.017578,0.027344,0.003906,0.0,0.017578,0.0,0.027344,0.0,0.009766,0.027344,0.007812,0.007812,0.001953,0.025391,0.001953,0.023438,0.021484,0.009766,0.023438,0.009766,0.005859,0.0,0.013672,0.019531,0.005859,0.007812,0.005859,0.023438,0.085938,0.0,0.054688,0.019531,0.0,0.027344,0.0,0.095703,0.001953,0.015625,0.011719,0.007812,0.015625,0.0,0.0,0.013672,0.0,69
0.0,0.0,0.033203,0.001953,0.050781,0.0,0.011719,0.0,0.0,0.005859,0.001953,0.029297,0.001953,0.005859,0.050781,0.0,0.009766,0.003906,0.003906,0.003906,0.011719,0.009766,0.0,0.0,0.005859,0.015625,0.005859,0.021484,0.0,0.023438,0.042969,0.021484,0.003906,0.0,0.0,0.013672,0.011719,0.060547,0.056641,0.050781,0.007812,0.001953,0.005859,0.039062,0.003906,0.048828,0.097656,0.054688,0.017578,0.0,0.001953,0.0,0.023438,0.042969,0.037109,0.017578,0.003906,0.0,0.011719,0.007812,0.0,0.0,0.005859,0.0,48
0.03125,0.029297,0.080078,0.001953,0.011719,0.076172,0.039062,0.0,0.0,0.03125,0.013672,0.005859,0.050781,0.0,0.025391,0.0,0.025391,0.013672,0.0,0.013672,0.001953,0.0,0.0,0.0,0.0,0.007812,0.0,0.003906,0.019531,0.015625,0.0,0.0,0.009766,0.0,0.033203,0.03125,0.042969,0.033203,0.017578,0.005859,0.001953,0.003906,0.005859,0.013672,0.007812,0.003906,0.009766,0.021484,0.0,0.0,0.025391,0.0,0.005859,0.0,0.052734,0.0,0.023438,0.017578,0.009766,0.007812,0.007812,0.0,0.10742,0.001953,28
0.060547,0.16211,0.021484,0.003906,0.001953,0.23438,0.0,0.0,0.0,0.003906,0.083984,0.003906,0.095703,0.0,0.0,0.0,0.007812,0.017578,0.0,0.005859,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.033203,0.0,0.0,0.0,0.015625,0.0,0.019531,0.021484,0.005859,0.003906,0.0,0.0,0.0,0.007812,0.017578,0.001953,0.007812,0.0,0.0,0.003906,0.0,0.0,0.083984,0.0,0.001953,0.0,0.0,0.0,0.005859,0.025391,0.015625,0.007812,0.0,0.0,0.015625,0.0,36
0.003906,0.007812,0.046875,0.029297,0.039062,0.039062,0.027344,0.0,0.003906,0.023438,0.0,0.001953,0.019531,0.0,0.025391,0.0,0.011719,0.007812,0.017578,0.011719,0.009766,0.001953,0.001953,0.015625,0.001953,0.03125,0.0,0.037109,0.015625,0.019531,0.011719,0.003906,0.009766,0.0,0.021484,0.009766,0.027344,0.048828,0.025391,0.005859,0.03125,0.015625,0.003906,0.027344,0.005859,0.011719,0.023438,0.017578,0.019531,0.007812,0.017578,0.005859,0.033203,0.013672,0.035156,0.003906,0.009766,0.003906,0.025391,0.025391,0.007812,0.0,0.035156,0.003906,95
0.042969,0.058594,0.015625,0.021484,0.001953,0.18164,0.0,0.0,0.0,0.009766,0.085938,0.003906,0.076172,0.0,0.001953,0.0,0.009766,0.041016,0.001953,0.009766,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.001953,0.03125,0.013672,0.0,0.0,0.060547,0.0,0.013672,0.027344,0.007812,0.011719,0.001953,0.0,0.0,0.027344,0.015625,0.005859,0.072266,0.0,0.0,0.003906,0.0,0.0,0.041016,0.0,0.003906,0.0,0.0,0.0,0.009766,0.037109,0.017578,0.009766,0.0,0.0,0.015625,0.0,91
0.015625,0.023438,0.025391,0.011719,0.005859,0.005859,0.011719,0.0,0.0,0.023438,0.070312,0.001953,0.082031,0.001953,0.003906,0.0,0.015625,0.068359,0.021484,0.011719,0.011719,0.0,0.0,0.0,0.0,0.017578,0.0,0.003906,0.09375,0.005859,0.0,0.0,0.015625,0.0,0.023438,0.015625,0.013672,0.023438,0.007812,0.0,0.001953,0.037109,0.013672,0.0,0.070312,0.0,0.019531,0.023438,0.001953,0.0,0.044922,0.0,0.03125,0.0,0.011719,0.0,0.007812,0.033203,0.029297,0.003906,0.0,0.0,0.029297,0.007812,71
0.001953,0.001953,0.007812,0.019531,0.037109,0.0,0.013672,0.0,0.009766,0.003906,0.0,0.039062,0.0,0.005859,0.044922,0.0,0.009766,0.0,0.005859,0.0,0.03125,0.039062,0.0,0.037109,0.029297,0.009766,0.013672,0.019531,0.0,0.017578,0.027344,0.017578,0.0,0.0,0.001953,0.001953,0.009766,0.017578,0.037109,0.029297,0.015625,0.001953,0.060547,0.017578,0.0,0.03125,0.044922,0.083984,0.013672,0.048828,0.0,0.0,0.017578,0.027344,0.029297,0.027344,0.003906,0.0,0.0,0.003906,0.0,0.027344,0.001953,0.001953,47
0.009766,0.03125,0.074219,0.017578,0.011719,0.023438,0.009766,0.0,0.066406,0.017578,0.021484,0.003906,0.091797,0.019531,0.005859,0.0,0.001953,0.033203,0.001953,0.011719,0.021484,0.003906,0.0,0.025391,0.005859,0.013672,0.001953,0.011719,0.039062,0.009766,0.007812,0.001953,0.005859,0.005859,0.003906,0.009766,0.029297,0.03125,0.001953,0.007812,0.001953,0.0,0.0,0.013672,0.035156,0.001953,0.037109,0.0,0.003906,0.011719,0.013672,0.003906,0.001953,0.003906,0.003906,0.001953,0.007812,0.005859,0.068359,0.005859,0.001953,0.001953,0.058594,0.023438,79
0.003906,0.007812,0.15625,0.005859,0.005859,0.023438,0.001953,0.003906,0.003906,0.003906,0.021484,0.019531,0.089844,0.0,0.027344,0.0,0.005859,0.011719,0.005859,0.007812,0.029297,0.001953,0.0,0.0,0.001953,0.011719,0.001953,0.001953,0.021484,0.001953,0.0,0.0,0.007812,0.003906,0.003906,0.003906,0.048828,0.072266,0.013672,0.011719,0.0,0.0,0.091797,0.009766,0.001953,0.0,0.048828,0.042969,0.0,0.017578,0.015625,0.0,0.001953,0.0,0.001953,0.003906,0.011719,0.001953,0.042969,0.001953,0.0,0.0,0.060547,0.0,43
0.013672,0.013672,0.015625,0.042969,0.0,0.10742,0.013672,0.0,0.005859,0.023438,0.029297,0.005859,0.005859,0.001953,0.001953,0.0,0.025391,0.03125,0.007812,0.03125,0.003906,0.0,0.0,0.0,0.003906,0.033203,0.0,0.013672,0.025391,0.023438,0.001953,0.003906,0.048828,0.0,0.023438,0.021484,0.027344,0.011719,0.003906,0.001953,0.005859,0.025391,0.005859,0.011719,0.091797,0.0,0.011719,0.005859,0.0,0.0,0.007812,0.0,0.005859,0.003906,0.0,0.001953,0.042969,0.060547,0.039062,0.019531,0.0,0.0,0.033203,0.001953,66
0.013672,0.015625,0.041016,0.021484,0.003906,0.009766,0.021484,0.005859,0.005859,0.017578,0.015625,0.011719,0.017578,0.021484,0.007812,0.0,0.023438,0.009766,0.011719,0.003906,0.058594,0.0,0.0,0.003906,0.015625,0.021484,0.005859,0.009766,0.041016,0.005859,0.003906,0.001953,0.009766,0.001953,0.009766,0.03125,0.019531,0.025391,0.009766,0.0,0.0,0.001953,0.068359,0.005859,0.023438,0.003906,0.035156,0.003906,0.001953,0.080078,0.03125,0.003906,0.029297,0.003906,0.017578,0.007812,0.015625,0.021484,0.046875,0.013672,0.001953,0.0,0.027344,0.0,49
0.007812,0.013672,0.072266,0.007812,0.007812,0.056641,0.003906,0.0,0.044922,0.0,0.011719,0.001953,0.068359,0.015625,0.001953,0.0,0.015625,0.017578,0.009766,0.011719,0.011719,0.003906,0.0,0.009766,0.007812,0.015625,0.001953,0.029297,0.058594,0.007812,0.005859,0.001953,0.015625,0.003906,0.005859,0.019531,0.035156,0.041016,0.003906,0.001953,0.005859,0.013672,0.003906,0.007812,0.042969,0.001953,0.007812,0.003906,0.005859,0.017578,0.056641,0.001953,0.011719,0.001953,0.005859,0.001953,0.009766,0.011719,0.072266,0.009766,0.007812,0.003906,0.039062,0.003906,79
0.039062,0.072266,0.023438,0.0,0.0,0.095703,0.011719,0.0,0.007812,0.033203,0.056641,0.001953,0.11914,0.001953,0.0,0.0,0.019531,0.025391,0.003906,0.017578,0.003906,0.0,0.0,0.0,0.001953,0.019531,0.001953,0.0,0.025391,0.005859,0.0,0.0,0.027344,0.0,0.037109,0.050781,0.013672,0.005859,0.0,0.0,0.0,0.021484,0.005859,0.001953,0.025391,0.0,0.005859,0.0,0.0,0.0,0.083984,0.0,0.013672,0.0,0.0,0.001953,0.011719,0.015625,0.015625,0.017578,0.0,0.0,0.056641,0.0,38
0.011719,0.007812,0.021484,0.001953,0.041016,0.001953,0.050781,0.0,0.005859,0.021484,0.009766,0.027344,0.005859,0.001953,0.023438,0.0,0.007812,0.005859,0.003906,0.011719,0.033203,0.003906,0.0,0.003906,0.005859,0.021484,0.0,0.03125,0.005859,0.021484,0.03125,0.015625,0.025391,0.0,0.001953,0.005859,0.009766,0.087891,0.013672,0.023438,0.015625,0.003906,0.007812,0.042969,0.003906,0.042969,0.041016,0.056641,0.013672,0.003906,0.011719,0.0,0.029297,0.015625,0.046875,0.017578,0.007812,0.0,0.011719,0.003906,0.0,0.007812,0.003906,0.007812,96
0.0625,0.14648,0.003906,0.001953,0.0,0.22266,0.001953,0.0,0.005859,0.0,0.083984,0.0,0.11328,0.001953,0.0,0.0,0.0,0.011719,0.0,0.001953,0.0,0.0,0.0,0.0,0.001953,0.001953,0.0,0.0,0.033203,0.0,0.0,0.0,0.021484,0.0,0.021484,0.042969,0.005859,0.0,0.001953,0.0,0.0,0.005859,0.007812,0.0,0.017578,0.0,0.0,0.005859,0.0,0.0,0.078125,0.0,0.0,0.0,0.001953,0.0,0.003906,0.023438,0.019531,0.013672,0.0,0.0,0.033203,0.0,36
0.068359,0.080078,0.025391,0.0,0.0,0.10742,0.0,0.0,0.011719,0.033203,0.054688,0.0,0.11328,0.005859,0.0,0.0,0.023438,0.033203,0.007812,0.013672,0.0,0.0,0.0,0.0,0.001953,0.007812,0.0,0.0,0.03125,0.003906,0.0,0.0,0.013672,0.0,0.035156,0.037109,0.007812,0.019531,0.0,0.001953,0.001953,0.015625,0.0,0.0,0.025391,0.0,0.0,0.0,0.0,0.0,0.080078,0.0,0.005859,0.001953,0.0,0.0,0.011719,0.029297,0.007812,0.011719,0.0,0.0,0.068359,0.001953,18
0.0,0.12305,0.007812,0.009766,0.0,0.070312,0.0,0.005859,0.0,0.005859,0.064453,0.001953,0.38086,0.001953,0.001953,0.0,0.0,0.13672,0.011719,0.001953,0.0,0.0,0.0,0.0,0.001953,0.001953,0.0,0.001953,0.013672,0.0,0.0,0.0,0.005859,0.001953,0.0,0.001953,0.003906,0.0,0.001953,0.0,0.0,0.011719,0.003906,0.0,0.033203,0.0,0.0,0.0,0.001953,0.0,0.037109,0.0,0.003906,0.0,0.0,0.0,0.001953,0.03125,0.003906,0.001953,0.001953,0.0,0.005859,0.001953,10
0.064453,0.14648,0.019531,0.0,0.0,0.11328,0.0,0.0,0.011719,0.035156,0.064453,0.001953,0.11523,0.001953,0.0,0.0,0.009766,0.023438,0.003906,0.011719,0.0,0.0,0.0,0.0,0.001953,0.001953,0.0,0.001953,0.017578,0.001953,0.0,0.0,0.025391,0.0,0.03125,0.050781,0.007812,0.013672,0.0,0.0,0.0,0.015625,0.001953,0.001953,0.003906,0.0,0.013672,0.0,0.0,0.0,0.10352,0.001953,0.0,0.0,0.0,0.001953,0.015625,0.027344,0.005859,0.011719,0.0,0.0,0.017578,0.0,37
0.052734,0.10547,0.023438,0.007812,0.001953,0.18945,0.005859,0.0,0.005859,0.021484,0.066406,0.003906,0.066406,0.001953,0.001953,0.0,0.023438,0.027344,0.013672,0.011719,0.005859,0.0,0.0,0.0,0.0,0.013672,0.0,0.005859,0.017578,0.007812,0.0,0.0,0.03125,0.0,0.015625,0.042969,0.013672,0.003906,0.001953,0.0,0.0,0.019531,0.009766,0.001953,0.017578,0.0,0.005859,0.001953,0.0,0.0,0.039062,0.0,0.0,0.0,0.003906,0.0,0.007812,0.021484,0.025391,0.011719,0.0,0.0,0.041016,0.001953,56
0.023438,0.019531,0.03125,0.015625,0.005859,0.019531,0.035156,0.0,0.003906,0.039062,0.025391,0.015625,0.029297,0.0,0.011719,0.0,0.023438,0.019531,0.005859,0.011719,0.044922,0.001953,0.0,0.007812,0.009766,0.027344,0.0,0.009766,0.027344,0.019531,0.001953,0.003906,0.025391,0.0,0.015625,0.005859,0.013672,0.037109,0.015625,0.005859,0.0,0.025391,0.056641,0.005859,0.029297,0.003906,0.027344,0.013672,0.0,0.044922,0.015625,0.0,0.042969,0.0,0.011719,0.007812,0.013672,0.03125,0.023438,0.0,0.003906,0.005859,0.019531,0.007812,49
0.005859,0.005859,0.011719,0.015625,0.009766,0.009766,0.044922,0.0,0.005859,0.035156,0.009766,0.023438,0.007812,0.0,0.019531,0.0,0.015625,0.007812,0.003906,0.019531,0.054688,0.009766,0.0,0.03125,0.011719,0.021484,0.001953,0.011719,0.021484,0.009766,0.009766,0.0,0.015625,0.0,0.005859,0.025391,0.015625,0.021484,0.013672,0.017578,0.001953,0.003906,0.095703,0.011719,0.013672,0.005859,0.029297,0.048828,0.001953,0.068359,0.017578,0.0,0.021484,0.0,0.025391,0.011719,0.019531,0.015625,0.025391,0.003906,0.0,0.007812,0.017578,0.001953,52
0.0,0.0,0.003906,0.021484,0.023438,0.0,0.003906,0.0,0.005859,0.0,0.0,0.013672,0.001953,0.039062,0.03125,0.0,0.011719,0.001953,0.03125,0.001953,0.005859,0.017578,0.015625,0.039062,0.035156,0.025391,0.046875,0.019531,0.005859,0.009766,0.029297,0.056641,0.003906,0.0,0.0,0.007812,0.001953,0.0,0.041016,0.025391,0.037109,0.005859,0.03125,0.03125,0.003906,0.023438,0.007812,0.03125,0.042969,0.001953,0.0,0.015625,0.044922,0.035156,0.013672,0.003906,0.0,0.003906,0.007812,0.023438,0.0,0.044922,0.0,0.011719,24
0.003906,0.005859,0.085938,0.021484,0.011719,0.013672,0.005859,0.0,0.005859,0.009766,0.001953,0.025391,0.074219,0.003906,0.015625,0.0,0.013672,0.011719,0.011719,0.003906,0.001953,0.0,0.0,0.0,0.017578,0.017578,0.0,0.013672,0.025391,0.023438,0.009766,0.007812,0.007812,0.0,0.005859,0.025391,0.039062,0.070312,0.027344,0.003906,0.005859,0.003906,0.005859,0.011719,0.023438,0.019531,0.029297,0.033203,0.007812,0.0,0.037109,0.007812,0.039062,0.017578,0.0,0.005859,0.025391,0.005859,0.058594,0.003906,0.001953,0.0,0.03125,0.001953,86
0.011719,0.033203,0.044922,0.001953,0.011719,0.033203,0.035156,0.0,0.0,0.021484,0.027344,0.015625,0.068359,0.003906,0.023438,0.0,0.011719,0.019531,0.009766,0.011719,0.015625,0.001953,0.0,0.0,0.003906,0.017578,0.0,0.007812,0.03125,0.011719,0.0,0.0,0.021484,0.0,0.023438,0.027344,0.021484,0.041016,0.013672,0.003906,0.0,0.025391,0.015625,0.011719,0.007812,0.011719,0.03125,0.027344,0.003906,0.007812,0.048828,0.007812,0.025391,0.0,0.023438,0.0,0.015625,0.011719,0.041016,0.001953,0.0,0.003906,0.050781,0.0,60
0.001953,0.005859,0.025391,0.011719,0.007812,0.0,0.033203,0.0,0.0,0.019531,0.005859,0.029297,0.009766,0.003906,0.015625,0.0,0.037109,0.019531,0.005859,0.023438,0.0625,0.003906,0.0,0.013672,0.011719,0.025391,0.0,0.007812,0.015625,0.009766,0.009766,0.001953,0.007812,0.007812,0.003906,0.025391,0.019531,0.023438,0.017578,0.009766,0.0,0.007812,0.095703,0.005859,0.015625,0.005859,0.042969,0.048828,0.0,0.091797,0.011719,0.0,0.037109,0.003906,0.019531,0.017578,0.015625,0.003906,0.033203,0.003906,0.0,0.001953,0.003906,0.0,52
