V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,Class
0.017578,0.021484,0.058594,0.013672,0.005859,0.029297,0.025391,0.0,0.0,0.021484,0.021484,0.019531,0.039062,0.0,0.009766,0.0,0.017578,0.013672,0.003906,0.019531,0.044922,0.0,0.0,0.0,0.007812,0.033203,0.0,0.011719,0.046875,0.009766,0.0,0.0,0.025391,0.0,0.029297,0.005859,0.027344,0.03125,0.005859,0.003906,0.0,0.003906,0.044922,0.013672,0.021484,0.001953,0.039062,0.029297,0.0,0.003906,0.048828,0.0,0.033203,0.0,0.029297,0.0,0.017578,0.011719,0.042969,0.001953,0.0,0.0,0.0625,0.0,50
0.060547,0.12305,0.017578,0.003906,0.0,0.11328,0.0,0.0,0.007812,0.0,0.074219,0.0,0.095703,0.001953,0.001953,0.0,0.001953,0.041016,0.009766,0.003906,0.011719,0.0,0.0,0.0,0.0,0.0,0.0,0.005859,0.013672,0.001953,0.0,0.0,0.019531,0.0,0.007812,0.058594,0.005859,0.007812,0.001953,0.0,0.0,0.039062,0.0,0.001953,0.033203,0.0,0.007812,0.0,0.0,0.001953,0.083984,0.0,0.0,0.0,0.0,0.0,0.003906,0.050781,0.005859,0.015625,0.0,0.0,0.003906,0.0,34
0.052734,0.078125,0.005859,0.0,0.003906,0.091797,0.076172,0.0,0.001953,0.064453,0.089844,0.0,0.044922,0.0,0.0,0.0,0.060547,0.021484,0.021484,0.013672,0.0,0.0,0.0,0.007812,0.0,0.017578,0.0,0.005859,0.017578,0.005859,0.0,0.0,0.064453,0.0,0.039062,0.044922,0.013672,0.001953,0.0,0.0,0.001953,0.052734,0.0,0.0,0.025391,0.0,0.003906,0.0,0.0,0.001953,0.050781,0.001953,0.021484,0.0,0.017578,0.0,0.007812,0.033203,0.005859,0.015625,0.005859,0.001953,0.035156,0.0,3
0.011719,0.005859,0.10742,0.003906,0.003906,0.013672,0.017578,0.003906,0.0,0.015625,0.013672,0.015625,0.052734,0.0,0.019531,0.0,0.001953,0.019531,0.001953,0.005859,0.007812,0.001953,0.0,0.0,0.003906,0.013672,0.0,0.017578,0.021484,0.017578,0.0,0.001953,0.009766,0.0,0.005859,0.005859,0.029297,0.056641,0.015625,0.007812,0.0,0.0,0.03125,0.005859,0.003906,0.003906,0.009766,0.078125,0.0,0.001953,0.007812,0.0,0.015625,0.003906,0.050781,0.0,0.019531,0.005859,0.046875,0.001953,0.001953,0.0,0.041016,0.0,28
0.03125,0.033203,0.033203,0.029297,0.007812,0.021484,0.025391,0.0,0.0,0.021484,0.035156,0.005859,0.03125,0.0,0.005859,0.0,0.041016,0.041016,0.023438,0.015625,0.007812,0.005859,0.0,0.019531,0.001953,0.046875,0.0,0.021484,0.046875,0.003906,0.003906,0.001953,0.011719,0.0,0.013672,0.013672,0.013672,0.011719,0.015625,0.003906,0.001953,0.033203,0.041016,0.001953,0.03125,0.003906,0.011719,0.003906,0.0,0.009766,0.023438,0.0,0.058594,0.0,0.023438,0.0,0.009766,0.033203,0.019531,0.003906,0.003906,0.0,0.060547,0.0,70
0.0,0.0,0.009766,0.007812,0.013672,0.0,0.017578,0.015625,0.0,0.003906,0.001953,0.035156,0.0,0.007812,0.035156,0.0,0.003906,0.0,0.001953,0.003906,0.054688,0.019531,0.0,0.041016,0.027344,0.013672,0.009766,0.005859,0.0,0.015625,0.021484,0.001953,0.005859,0.001953,0.0,0.003906,0.009766,0.021484,0.025391,0.03125,0.007812,0.003906,0.060547,0.019531,0.003906,0.019531,0.048828,0.054688,0.015625,0.076172,0.001953,0.013672,0.013672,0.013672,0.005859,0.029297,0.003906,0.003906,0.005859,0.001953,0.001953,0.035156,0.001953,0.017578,8
0.011719,0.015625,0.027344,0.007812,0.013672,0.025391,0.029297,0.0,0.0,0.003906,0.017578,0.007812,0.0625,0.0,0.025391,0.0,0.015625,0.017578,0.011719,0.015625,0.037109,0.003906,0.0,0.003906,0.0,0.013672,0.001953,0.011719,0.035156,0.005859,0.005859,0.0,0.017578,0.0,0.007812,0.025391,0.003906,0.027344,0.019531,0.011719,0.0,0.005859,0.007812,0.011719,0.019531,0.005859,0.046875,0.046875,0.0,0.023438,0.035156,0.001953,0.025391,0.003906,0.025391,0.005859,0.003906,0.001953,0.019531,0.003906,0.005859,0.001953,0.015625,0.0,48
0.003906,0.007812,0.074219,0.003906,0.025391,0.019531,0.013672,0.0,0.003906,0.003906,0.007812,0.013672,0.011719,0.021484,0.013672,0.0,0.007812,0.009766,0.007812,0.009766,0.019531,0.021484,0.007812,0.052734,0.035156,0.009766,0.015625,0.007812,0.019531,0.009766,0.029297,0.052734,0.011719,0.0,0.011719,0.009766,0.048828,0.066406,0.013672,0.005859,0.011719,0.003906,0.041016,0.019531,0.011719,0.027344,0.033203,0.021484,0.035156,0.013672,0.001953,0.027344,0.042969,0.019531,0.023438,0.001953,0.011719,0.011719,0.019531,0.003906,0.007812,0.037109,0.015625,0.033203,4
0.041016,0.050781,0.019531,0.009766,0.0,0.066406,0.013672,0.0,0.001953,0.011719,0.050781,0.007812,0.070312,0.001953,0.015625,0.0,0.015625,0.017578,0.015625,0.011719,0.013672,0.0,0.0,0.0,0.001953,0.015625,0.0,0.003906,0.035156,0.005859,0.009766,0.003906,0.021484,0.0,0.015625,0.027344,0.003906,0.041016,0.013672,0.005859,0.0,0.035156,0.005859,0.0,0.017578,0.007812,0.011719,0.039062,0.0,0.0,0.033203,0.0,0.011719,0.0,0.007812,0.007812,0.003906,0.044922,0.017578,0.009766,0.0,0.0,0.048828,0.0,43
0.044922,0.11133,0.005859,0.0,0.001953,0.097656,0.029297,0.005859,0.0,0.041016,0.070312,0.0,0.070312,0.001953,0.0,0.0,0.060547,0.015625,0.007812,0.007812,0.0,0.0,0.0,0.005859,0.003906,0.025391,0.0,0.003906,0.013672,0.003906,0.0,0.0,0.054688,0.003906,0.039062,0.076172,0.005859,0.0,0.0,0.0,0.0,0.037109,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.001953,0.082031,0.001953,0.009766,0.001953,0.009766,0.0,0.009766,0.03125,0.003906,0.001953,0.003906,0.001953,0.007812,0.001953,31
0.009766,0.007812,0.027344,0.044922,0.033203,0.0,0.0,0.0,0.029297,0.0,0.003906,0.009766,0.041016,0.005859,0.001953,0.0,0.003906,0.009766,0.011719,0.003906,0.011719,0.003906,0.001953,0.005859,0.009766,0.029297,0.0,0.025391,0.042969,0.019531,0.001953,0.0,0.0,0.0,0.005859,0.041016,0.009766,0.003906,0.0,0.007812,0.052734,0.009766,0.003906,0.015625,0.041016,0.003906,0.009766,0.0,0.003906,0.027344,0.041016,0.0,0.017578,0.019531,0.001953,0.001953,0.011719,0.03125,0.025391,0.023438,0.001953,0.001953,0.009766,0.011719,55
0.019531,0.007812,0.078125,0.017578,0.005859,0.011719,0.011719,0.0,0.005859,0.003906,0.017578,0.013672,0.058594,0.001953,0.025391,0.0,0.005859,0.033203,0.011719,0.033203,0.013672,0.001953,0.0,0.0,0.003906,0.011719,0.001953,0.027344,0.029297,0.019531,0.005859,0.0,0.027344,0.0,0.007812,0.003906,0.048828,0.041016,0.021484,0.003906,0.001953,0.013672,0.029297,0.019531,0.019531,0.007812,0.025391,0.054688,0.0,0.005859,0.037109,0.001953,0.021484,0.007812,0.007812,0.0,0.015625,0.013672,0.042969,0.001953,0.0,0.0,0.064453,0.001953,95
0.013672,0.005859,0.007812,0.046875,0.013672,0.091797,0.019531,0.0,0.005859,0.029297,0.037109,0.003906,0.015625,0.003906,0.001953,0.0,0.017578,0.021484,0.017578,0.029297,0.003906,0.001953,0.0,0.009766,0.0,0.048828,0.0,0.007812,0.037109,0.035156,0.001953,0.0,0.078125,0.0,0.005859,0.023438,0.023438,0.005859,0.003906,0.001953,0.041016,0.015625,0.015625,0.009766,0.066406,0.009766,0.005859,0.017578,0.003906,0.009766,0.013672,0.007812,0.001953,0.005859,0.003906,0.001953,0.011719,0.052734,0.0625,0.001953,0.0,0.0,0.025391,0.0,40
0.03125,0.029297,0.019531,0.017578,0.007812,0.050781,0.052734,0.0,0.001953,0.042969,0.046875,0.001953,0.080078,0.0,0.0,0.0,0.023438,0.041016,0.007812,0.025391,0.001953,0.0,0.0,0.0,0.0,0.027344,0.0,0.011719,0.033203,0.023438,0.0,0.0,0.058594,0.0,0.025391,0.029297,0.029297,0.003906,0.005859,0.0,0.003906,0.021484,0.007812,0.009766,0.058594,0.0,0.001953,0.007812,0.0,0.0,0.027344,0.0,0.013672,0.0,0.009766,0.0,0.035156,0.027344,0.027344,0.017578,0.001953,0.0,0.048828,0.0,67
0.001953,0.001953,0.035156,0.005859,0.03125,0.0,0.039062,0.003906,0.0,0.011719,0.007812,0.035156,0.007812,0.0,0.023438,0.0,0.003906,0.003906,0.011719,0.007812,0.021484,0.003906,0.0,0.011719,0.0,0.011719,0.001953,0.019531,0.011719,0.066406,0.064453,0.027344,0.009766,0.0,0.007812,0.001953,0.015625,0.052734,0.03125,0.013672,0.007812,0.005859,0.005859,0.021484,0.015625,0.044922,0.080078,0.074219,0.009766,0.009766,0.001953,0.001953,0.017578,0.037109,0.015625,0.021484,0.007812,0.005859,0.009766,0.007812,0.0,0.003906,0.001953,0.0,11
0.003906,0.003906,0.021484,0.027344,0.011719,0.005859,0.017578,0.0,0.0,0.005859,0.011719,0.005859,0.03125,0.037109,0.029297,0.007812,0.003906,0.029297,0.005859,0.007812,0.042969,0.015625,0.005859,0.0,0.021484,0.009766,0.082031,0.019531,0.009766,0.021484,0.023438,0.033203,0.003906,0.0,0.001953,0.0,0.021484,0.029297,0.017578,0.007812,0.0,0.001953,0.015625,0.015625,0.001953,0.015625,0.041016,0.037109,0.027344,0.029297,0.001953,0.005859,0.019531,0.009766,0.017578,0.023438,0.011719,0.007812,0.027344,0.001953,0.007812,0.007812,0.005859,0.013672,22
0.023438,0.013672,0.023438,0.046875,0.0,0.019531,0.0,0.0,0.001953,0.003906,0.03125,0.0,0.019531,0.001953,0.003906,0.0,0.007812,0.042969,0.005859,0.015625,0.003906,0.001953,0.0,0.001953,0.001953,0.017578,0.0,0.005859,0.037109,0.019531,0.0,0.0,0.039062,0.0,0.019531,0.009766,0.007812,0.019531,0.007812,0.0,0.0,0.039062,0.003906,0.013672,0.074219,0.003906,0.0,0.015625,0.001953,0.007812,0.013672,0.003906,0.019531,0.0,0.001953,0.0,0.003906,0.048828,0.039062,0.009766,0.005859,0.0,0.023438,0.0,78
0.052734,0.11523,0.033203,0.001953,0.0,0.14844,0.023438,0.005859,0.0,0.041016,0.044922,0.0,0.0625,0.0,0.0,0.0,0.027344,0.007812,0.005859,0.007812,0.005859,0.0,0.0,0.001953,0.0,0.009766,0.0,0.001953,0.001953,0.0,0.0,0.0,0.027344,0.0,0.033203,0.046875,0.001953,0.0,0.0,0.0,0.0,0.041016,0.0,0.0,0.011719,0.0,0.007812,0.011719,0.0,0.005859,0.044922,0.0,0.005859,0.0,0.007812,0.001953,0.013672,0.011719,0.003906,0.021484,0.0,0.009766,0.068359,0.003906,21
0.021484,0.029297,0.023438,0.03125,0.009766,0.050781,0.025391,0.0,0.001953,0.019531,0.056641,0.005859,0.068359,0.001953,0.003906,0.0,0.015625,0.070312,0.021484,0.007812,0.0,0.001953,0.0,0.005859,0.001953,0.023438,0.001953,0.023438,0.048828,0.005859,0.0,0.0,0.027344,0.0,0.009766,0.013672,0.007812,0.003906,0.009766,0.0,0.009766,0.048828,0.001953,0.001953,0.050781,0.0,0.001953,0.070312,0.0,0.009766,0.039062,0.001953,0.037109,0.001953,0.035156,0.001953,0.011719,0.048828,0.054688,0.001953,0.005859,0.0,0.042969,0.0,67
0.003906,0.007812,0.15625,0.027344,0.001953,0.017578,0.005859,0.0,0.041016,0.015625,0.050781,0.011719,0.083984,0.03125,0.019531,0.0,0.001953,0.09375,0.0,0.011719,0.009766,0.017578,0.0,0.023438,0.021484,0.003906,0.03125,0.011719,0.056641,0.019531,0.027344,0.021484,0.007812,0.0,0.011719,0.003906,0.041016,0.064453,0.017578,0.019531,0.013672,0.025391,0.009766,0.023438,0.021484,0.013672,0.046875,0.033203,0.017578,0.011719,0.005859,0.027344,0.011719,0.023438,0.015625,0.001953,0.027344,0.054688,0.056641,0.001953,0.001953,0.029297,0.058594,0.050781,8
0.011719,0.011719,0.041016,0.007812,0.005859,0.029297,0.017578,0.0,0.005859,0.015625,0.003906,0.007812,0.03125,0.001953,0.013672,0.0,0.005859,0.007812,0.011719,0.015625,0.052734,0.009766,0.0,0.015625,0.005859,0.029297,0.003906,0.007812,0.035156,0.019531,0.0,0.0,0.015625,0.0,0.011719,0.033203,0.021484,0.033203,0.017578,0.001953,0.0,0.017578,0.029297,0.013672,0.019531,0.005859,0.029297,0.064453,0.0,0.035156,0.046875,0.0,0.037109,0.0,0.042969,0.005859,0.005859,0.007812,0.035156,0.011719,0.0,0.001953,0.017578,0.0,75
0.003906,0.09375,0.007812,0.017578,0.0,0.0,0.009766,0.005859,0.0,0.037109,0.056641,0.0,0.32422,0.0,0.0,0.0,0.044922,0.17773,0.021484,0.025391,0.0,0.0,0.0,0.001953,0.001953,0.015625,0.0,0.007812,0.037109,0.005859,0.001953,0.0,0.070312,0.0,0.007812,0.039062,0.007812,0.007812,0.0,0.0,0.0,0.039062,0.005859,0.0,0.11328,0.0,0.017578,0.0,0.001953,0.0,0.035156,0.0,0.013672,0.0,0.0,0.0,0.025391,0.060547,0.015625,0.007812,0.001953,0.001953,0.011719,0.0,10
0.0,0.003906,0.013672,0.09375,0.001953,0.0,0.001953,0.0,0.021484,0.007812,0.017578,0.001953,0.007812,0.009766,0.0,0.0,0.027344,0.029297,0.015625,0.015625,0.019531,0.001953,0.0,0.001953,0.003906,0.019531,0.0,0.017578,0.041016,0.013672,0.005859,0.001953,0.021484,0.0,0.001953,0.021484,0.013672,0.019531,0.0,0.0,0.001953,0.064453,0.0,0.001953,0.10547,0.001953,0.011719,0.0,0.0,0.013672,0.007812,0.001953,0.007812,0.001953,0.003906,0.0,0.015625,0.015625,0.054688,0.015625,0.0,0.003906,0.007812,0.007812,77
0.033203,0.050781,0.029297,0.005859,0.003906,0.042969,0.044922,0.005859,0.003906,0.037109,0.039062,0.0,0.064453,0.0,0.005859,0.0,0.023438,0.013672,0.001953,0.019531,0.005859,0.0,0.0,0.013672,0.001953,0.021484,0.001953,0.001953,0.029297,0.007812,0.0,0.0,0.013672,0.0,0.029297,0.033203,0.023438,0.013672,0.009766,0.0,0.0,0.025391,0.003906,0.001953,0.005859,0.0,0.007812,0.007812,0.0,0.001953,0.042969,0.0,0.027344,0.001953,0.021484,0.0,0.017578,0.015625,0.015625,0.001953,0.001953,0.0,0.03125,0.001953,69
0.029297,0.025391,0.025391,0.003906,0.005859,0.021484,0.070312,0.0,0.005859,0.064453,0.035156,0.001953,0.060547,0.0,0.003906,0.0,0.027344,0.015625,0.011719,0.019531,0.009766,0.003906,0.0,0.003906,0.0,0.019531,0.0,0.001953,0.017578,0.003906,0.005859,0.0,0.029297,0.0,0.025391,0.054688,0.035156,0.044922,0.007812,0.007812,0.0,0.017578,0.0,0.005859,0.009766,0.001953,0.011719,0.001953,0.0,0.003906,0.017578,0.007812,0.023438,0.0,0.035156,0.001953,0.015625,0.019531,0.017578,0.0,0.005859,0.003906,0.048828,0.001953,60
0.035156,0.064453,0.017578,0.0,0.0,0.091797,0.025391,0.001953,0.001953,0.021484,0.074219,0.0,0.13281,0.001953,0.0,0.0,0.007812,0.039062,0.0,0.011719,0.001953,0.0,0.0,0.0,0.003906,0.009766,0.0,0.001953,0.035156,0.019531,0.001953,0.0,0.021484,0.0,0.037109,0.037109,0.015625,0.003906,0.0,0.0,0.0,0.033203,0.0,0.007812,0.044922,0.0,0.003906,0.0,0.0,0.0,0.064453,0.0,0.015625,0.0,0.03125,0.0,0.015625,0.037109,0.025391,0.003906,0.0,0.0,0.056641,0.0,46
0.0,0.001953,0.017578,0.009766,0.033203,0.007812,0.052734,0.0,0.007812,0.019531,0.003906,0.027344,0.0,0.003906,0.035156,0.0,0.003906,0.003906,0.001953,0.009766,0.015625,0.003906,0.0,0.003906,0.015625,0.035156,0.001953,0.042969,0.0,0.052734,0.025391,0.019531,0.007812,0.0,0.005859,0.001953,0.017578,0.058594,0.042969,0.027344,0.009766,0.001953,0.007812,0.029297,0.007812,0.025391,0.080078,0.048828,0.015625,0.023438,0.001953,0.0,0.035156,0.019531,0.046875,0.021484,0.005859,0.001953,0.015625,0.001953,0.001953,0.005859,0.001953,0.005859,92
0.003906,0.005859,0.015625,0.005859,0.033203,0.011719,0.009766,0.0,0.005859,0.001953,0.001953,0.03125,0.007812,0.015625,0.023438,0.0,0.005859,0.0,0.001953,0.005859,0.058594,0.023438,0.0,0.005859,0.025391,0.009766,0.029297,0.041016,0.001953,0.023438,0.060547,0.076172,0.007812,0.0,0.003906,0.0,0.007812,0.048828,0.033203,0.027344,0.015625,0.009766,0.044922,0.023438,0.003906,0.041016,0.085938,0.029297,0.041016,0.052734,0.013672,0.003906,0.035156,0.027344,0.017578,0.027344,0.011719,0.0,0.009766,0.005859,0.0,0.011719,0.005859,0.009766,94
0.0,0.0,0.066406,0.066406,0.005859,0.0,0.005859,0.0,0.015625,0.001953,0.001953,0.007812,0.019531,0.03125,0.015625,0.0,0.009766,0.015625,0.009766,0.003906,0.029297,0.003906,0.0,0.0,0.013672,0.011719,0.001953,0.033203,0.097656,0.011719,0.003906,0.0,0.005859,0.0,0.0,0.017578,0.029297,0.041016,0.011719,0.0,0.001953,0.019531,0.005859,0.011719,0.027344,0.005859,0.029297,0.0,0.005859,0.001953,0.021484,0.0,0.009766,0.0,0.005859,0.003906,0.0,0.017578,0.10547,0.003906,0.0,0.0,0.039062,0.0,68
0.013672,0.039062,0.013672,0.005859,0.0,0.14063,0.003906,0.0,0.007812,0.001953,0.074219,0.0,0.083984,0.001953,0.003906,0.0,0.005859,0.039062,0.005859,0.003906,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.001953,0.046875,0.003906,0.0,0.0,0.007812,0.0,0.013672,0.037109,0.003906,0.001953,0.005859,0.0,0.0,0.017578,0.0,0.0,0.027344,0.0,0.0,0.0,0.0,0.0,0.068359,0.0,0.011719,0.0,0.0,0.0,0.001953,0.048828,0.019531,0.003906,0.0,0.0,0.025391,0.0,30
0.023438,0.18164,0.015625,0.0,0.0,0.26172,0.003906,0.0,0.005859,0.007812,0.097656,0.001953,0.15234,0.001953,0.001953,0.0,0.003906,0.011719,0.0,0.003906,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.035156,0.003906,0.0,0.0,0.005859,0.0,0.001953,0.03125,0.007812,0.003906,0.003906,0.0,0.0,0.005859,0.017578,0.001953,0.03125,0.0,0.0,0.037109,0.0,0.0,0.097656,0.0,0.001953,0.0,0.003906,0.0,0.005859,0.013672,0.015625,0.003906,0.0,0.0,0.017578,0.001953,18
0.025391,0.011719,0.023438,0.017578,0.019531,0.011719,0.083984,0.005859,0.001953,0.035156,0.019531,0.0,0.029297,0.001953,0.003906,0.0,0.011719,0.013672,0.005859,0.027344,0.003906,0.0,0.0,0.0,0.0,0.035156,0.0,0.039062,0.021484,0.064453,0.001953,0.0,0.025391,0.0,0.03125,0.015625,0.023438,0.044922,0.001953,0.003906,0.007812,0.017578,0.001953,0.027344,0.039062,0.009766,0.007812,0.001953,0.0,0.0,0.021484,0.001953,0.035156,0.003906,0.029297,0.0,0.025391,0.048828,0.017578,0.007812,0.0,0.0,0.033203,0.0,70
0.037109,0.027344,0.015625,0.035156,0.0,0.10742,0.009766,0.003906,0.001953,0.054688,0.046875,0.001953,0.019531,0.003906,0.0,0.0,0.039062,0.060547,0.0,0.037109,0.0,0.0,0.0,0.0,0.001953,0.019531,0.0,0.0,0.064453,0.029297,0.0,0.0,0.052734,0.0,0.054688,0.03125,0.019531,0.0,0.0,0.0,0.0,0.007812,0.009766,0.0,0.078125,0.0,0.005859,0.003906,0.0,0.0,0.007812,0.0,0.005859,0.0,0.007812,0.0,0.019531,0.042969,0.052734,0.001953,0.0,0.0,0.041016,0.0,67
0.0,0.0,0.033203,0.017578,0.011719,0.0,0.003906,0.0,0.037109,0.003906,0.001953,0.009766,0.029297,0.011719,0.003906,0.0,0.009766,0.007812,0.017578,0.009766,0.021484,0.003906,0.0,0.005859,0.013672,0.03125,0.001953,0.021484,0.017578,0.011719,0.011719,0.005859,0.003906,0.0,0.0,0.001953,0.019531,0.048828,0.005859,0.0,0.013672,0.009766,0.005859,0.003906,0.007812,0.005859,0.033203,0.001953,0.005859,0.001953,0.021484,0.0,0.042969,0.011719,0.001953,0.003906,0.017578,0.003906,0.025391,0.009766,0.0,0.001953,0.019531,0.005859,80
0.0,0.0,0.007812,0.011719,0.005859,0.0,0.007812,0.0,0.013672,0.005859,0.003906,0.017578,0.003906,0.009766,0.019531,0.0,0.013672,0.007812,0.007812,0.015625,0.044922,0.0,0.0,0.0,0.003906,0.013672,0.001953,0.025391,0.023438,0.005859,0.003906,0.001953,0.003906,0.0,0.0,0.005859,0.003906,0.029297,0.011719,0.015625,0.007812,0.001953,0.011719,0.011719,0.019531,0.013672,0.046875,0.015625,0.001953,0.003906,0.003906,0.0,0.03125,0.009766,0.005859,0.005859,0.003906,0.005859,0.021484,0.001953,0.0,0.0,0.013672,0.0,53
0.039062,0.078125,0.013672,0.0,0.0,0.24414,0.033203,0.0,0.0,0.042969,0.087891,0.001953,0.099609,0.0,0.0,0.0,0.011719,0.03125,0.0,0.019531,0.009766,0.0,0.0,0.0,0.0,0.005859,0.0,0.0,0.035156,0.009766,0.001953,0.001953,0.035156,0.0,0.048828,0.039062,0.015625,0.009766,0.0,0.0,0.0,0.005859,0.015625,0.001953,0.017578,0.003906,0.005859,0.001953,0.0,0.0,0.074219,0.0,0.015625,0.0,0.015625,0.0,0.017578,0.019531,0.003906,0.003906,0.0,0.0,0.060547,0.0,31
0.041016,0.068359,0.013672,0.001953,0.0,0.12305,0.033203,0.001953,0.005859,0.035156,0.027344,0.001953,0.0625,0.0,0.0,0.0,0.023438,0.025391,0.0,0.009766,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.001953,0.035156,0.007812,0.0,0.0,0.017578,0.0,0.041016,0.060547,0.009766,0.009766,0.0,0.0,0.0,0.013672,0.0,0.003906,0.023438,0.0,0.0,0.0,0.0,0.0,0.060547,0.0,0.015625,0.001953,0.0,0.0,0.007812,0.021484,0.005859,0.017578,0.001953,0.0,0.056641,0.0,20
0.001953,0.0,0.041016,0.10938,0.015625,0.0,0.0,0.0,0.0,0.0,0.001953,0.007812,0.001953,0.042969,0.013672,0.0,0.001953,0.035156,0.046875,0.0,0.033203,0.0,0.0,0.0,0.021484,0.001953,0.003906,0.025391,0.054688,0.007812,0.003906,0.003906,0.0,0.001953,0.007812,0.0,0.009766,0.054688,0.013672,0.003906,0.007812,0.035156,0.0,0.005859,0.048828,0.0,0.037109,0.0,0.005859,0.005859,0.0,0.0,0.011719,0.005859,0.0,0.003906,0.0,0.015625,0.052734,0.033203,0.001953,0.007812,0.011719,0.0,95
0.001953,0.001953,0.017578,0.1543,0.001953,0.0,0.005859,0.005859,0.0,0.0,0.007812,0.013672,0.0,0.003906,0.013672,0.0,0.005859,0.013672,0.007812,0.003906,0.029297,0.003906,0.0,0.0,0.0,0.007812,0.0,0.003906,0.080078,0.019531,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.019531,0.011719,0.001953,0.001953,0.052734,0.095703,0.013672,0.019531,0.003906,0.035156,0.052734,0.0,0.017578,0.0,0.009766,0.019531,0.005859,0.0,0.001953,0.001953,0.023438,0.025391,0.0,0.0,0.0,0.015625,0.0,49
0.0,0.001953,0.017578,0.017578,0.007812,0.003906,0.060547,0.0,0.0,0.019531,0.005859,0.011719,0.011719,0.003906,0.017578,0.0,0.017578,0.003906,0.003906,0.015625,0.025391,0.003906,0.0,0.017578,0.0,0.035156,0.003906,0.005859,0.001953,0.015625,0.001953,0.001953,0.019531,0.0,0.003906,0.013672,0.015625,0.021484,0.033203,0.005859,0.0,0.023438,0.003906,0.011719,0.003906,0.001953,0.017578,0.017578,0.0,0.025391,0.03125,0.001953,0.066406,0.001953,0.044922,0.0,0.017578,0.003906,0.015625,0.015625,0.001953,0.005859,0.015625,0.005859,98
0.03125,0.050781,0.025391,0.013672,0.0,0.052734,0.03125,0.0,0.0,0.039062,0.050781,0.001953,0.13086,0.0,0.001953,0.0,0.017578,0.044922,0.011719,0.013672,0.003906,0.0,0.0,0.0,0.0,0.013672,0.0,0.003906,0.064453,0.011719,0.0,0.0,0.033203,0.0,0.017578,0.052734,0.015625,0.021484,0.003906,0.0,0.0,0.019531,0.009766,0.005859,0.019531,0.0,0.005859,0.007812,0.0,0.0,0.052734,0.0,0.015625,0.001953,0.013672,0.0,0.009766,0.054688,0.027344,0.003906,0.0,0.0,0.039062,0.0,25
0.042969,0.10742,0.025391,0.003906,0.0,0.27539,0.011719,0.0,0.0,0.009766,0.09375,0.0,0.078125,0.0,0.001953,0.0,0.0,0.017578,0.001953,0.015625,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.021484,0.0,0.0,0.0,0.027344,0.0,0.003906,0.039062,0.0,0.009766,0.001953,0.0,0.0,0.03125,0.011719,0.001953,0.03125,0.0,0.0,0.015625,0.0,0.0,0.068359,0.0,0.001953,0.0,0.003906,0.0,0.005859,0.035156,0.011719,0.013672,0.0,0.0,0.037109,0.0,98
0.025391,0.042969,0.025391,0.033203,0.0,0.0625,0.011719,0.0,0.0,0.009766,0.054688,0.0,0.09375,0.0,0.001953,0.0,0.005859,0.019531,0.007812,0.03125,0.007812,0.0,0.0,0.0,0.001953,0.009766,0.0,0.0,0.025391,0.015625,0.0,0.0,0.03125,0.001953,0.017578,0.041016,0.021484,0.003906,0.001953,0.0,0.001953,0.009766,0.003906,0.003906,0.029297,0.0,0.0,0.0,0.0,0.0,0.060547,0.0,0.0,0.0,0.0,0.0,0.033203,0.019531,0.03125,0.001953,0.0,0.0,0.044922,0.0,20
0.009766,0.013672,0.041016,0.033203,0.011719,0.005859,0.021484,0.0,0.0,0.021484,0.011719,0.001953,0.009766,0.001953,0.005859,0.0,0.03125,0.015625,0.019531,0.011719,0.007812,0.0,0.0,0.003906,0.0,0.03125,0.0,0.021484,0.058594,0.007812,0.001953,0.0,0.021484,0.0,0.011719,0.011719,0.009766,0.046875,0.013672,0.0,0.003906,0.033203,0.007812,0.011719,0.039062,0.015625,0.021484,0.009766,0.0,0.013672,0.005859,0.0,0.033203,0.0,0.011719,0.0,0.007812,0.041016,0.039062,0.005859,0.0,0.001953,0.009766,0.005859,29
0.009766,0.015625,0.041016,0.039062,0.007812,0.011719,0.048828,0.0,0.005859,0.042969,0.015625,0.001953,0.021484,0.001953,0.001953,0.0,0.027344,0.027344,0.001953,0.03125,0.005859,0.0,0.0,0.003906,0.0,0.066406,0.0,0.029297,0.029297,0.044922,0.009766,0.0,0.025391,0.003906,0.005859,0.023438,0.013672,0.017578,0.003906,0.0,0.001953,0.023438,0.0,0.042969,0.029297,0.005859,0.001953,0.011719,0.0,0.005859,0.03125,0.0,0.041016,0.0,0.037109,0.0,0.023438,0.017578,0.046875,0.017578,0.001953,0.0,0.050781,0.001953,42
