V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
1215,130,1825277,1957390,277,167,26,13741,114,154,1358,0,1,42,0.027513877845856887,0.3346156059360695,0.6592467451235033,0.00951192947753277,0.260817084073065,1,1,2.4659535815799303,1.0290915539202183,1.4394034978532704,0.7108452558349595,-0.046118810641433694,0.180523560954197,0,0,0,0,0,0,1
94,166,651820,569572,138,25,11,4111,91,113,1358,1,0,78,0.024872677618522566,0.18404374184231292,0.8934573328574672,0.01235504618059978,0.5577505655803953,1,0,1.7012408648807331,1.0885420583659575,1.0452688464896904,0.08799403720821901,-0.23870385480948636,0.1798643875194128,0,0,0,0,0,1,1
113,290,283289,158455,6379,278,126,415081,47,127,1352,0,1,42,0.04584572405743617,0.3530069784999432,0.3523366626169634,0.12484874726771,0.5516566257107782,0,0,3.3430176394033815,2.0882978485009303,1.7480374221921027,-0.6018399011458966,-0.2066588606962003,0.9748385506045337,0,0,1,0,0,0,1
117,220,209436,106828,1296,282,105,323420,83,118,1364,0,1,195,0.05949688603297883,0.43687819891706586,0.35635206379654655,0.056801236785182424,0.0851929537139555,0,1,3.54350895652416,1.4003494522968785,1.7481076941298122,0.8712536351766106,-0.22443424900482356,0.99618559323396,0,0,0,0,0,0,2
58,179,739079,593778,280,25,14,16711,76,111,1683,1,0,74,0.05304537216757579,0.24358514411947943,0.38371712759322213,0.006853346706764901,0.49844760236077823,1,1,2.054149241905061,0.8105222573504617,1.4818126448185376,0.38423940875196627,-0.3392629882639977,0.26638984142193334,0,0,0,0,0,0,1
338,1568,285098,270070,250,166,56,25662,123,143,1358,0,1,41,0.18336041428228908,0.5670573950292165,0.4159107187831959,0.028357301527673538,0.3608203605322063,0,0,2.404021359356022,1.6550443214648856,1.3303790223979428,-0.47876253881752323,-0.03010938852990666,0.9949001085473723,0,0,0,0,0,0,2
33,66,1519133,1643834,277,32,30,9673,113,140,1360,0,0,211,0.0,0.49838751269759296,0.4324238483773869,0.010402978381484015,0.2255100819800651,0,1,1.9989180544410081,1.0553205128901244,1.4892440098605177,0.6874296779481311,-0.04561207661688975,0.4438431230057114,0,0,0,0,0,0,2
54,470,678944,680510,11971,990,480,934737,14,140,1403,0,1,43,0.020098508546163844,0.29860451826094847,1.0,0.12448556229196227,0.0645,0,0,3.9542200815129327,2.089920605102366,2.0411228787586073,-0.15740360342711285,-0.16378820460665489,1.0,0,0,1,0,0,0,1
119,387,128739,54227,5055,251,131,250222,39,126,1354,0,1,42,0.04878328229736485,0.32634533783564723,0.39562028578099734,0.10576208120746192,0.49899444981995467,0,0,3.3041997118073008,2.1527081104202606,1.8311980406258157,-0.5773959222220896,-0.2361080737036172,0.9850356965192886,0,0,1,0,0,0,1
1355,1627,1913669,410230,170,38,16,15026,115,141,1355,1,0,42,0.4184788089070109,0.5441122496235349,0.9202906383722527,0.010915624147244278,0.3564091403134639,0,0,1.8556875281646916,1.2843814327416978,1.0406752147721006,-0.17279711021414623,-0.14838492606122333,0.34751313469675377,0,0,0,0,0,1,2
1330,1361,125312,109458,224,34,26,17614,110,179,1356,0,1,41,0.7666259011372846,0.37010776247382093,0.8559225062823497,0.00823244249955871,0.817270269867554,0,0,2.0721059977758696,1.3560504401824276,1.3976235257995546,0.6760203633763404,-0.07005701500619549,0.42668984099076473,0,0,0,0,0,0,1
77,1221,1689130,6239871,5882,277,120,1276536,40,127,1360,0,1,40,0.07412780471452549,0.5448598689038687,0.15491883629119582,0.12366385924197218,0.5458445308642134,0,1,3.6916387787342244,2.0981722205284243,2.3431693963171587,-0.5568368837572985,-0.1760140689730766,1.0,0,0,1,0,0,0,1
784,1595,2822364,3434197,328,109,27,29593,91,124,1360,0,1,205,0.16113647575151127,0.2157616661599292,0.7318507576689887,0.10294975964261772,0.6181992110746177,1,0,2.7182021583032983,2.022849533457651,1.0282950215649627,0.10492221069036395,-0.12801571685329405,0.3998614131437359,1,0,0,0,0,0,1
620,1312,850305,786470,157,33,17,8241,106,132,1356,0,1,42,0.7159624251747809,0.19747475096702669,0.7868997889284209,0.007579417692405934,0.8030378400708189,1,0,1.1291141330596097,0.7245567591019022,1.0520908037727768,0.04254085611282334,-0.14440556200262433,0.18647594668679085,0,0,0,1,0,0,1
533,352,63990,72078,309,128,359,22595,28,96,1361,0,0,279,0.26178862366429234,0.26499677673552124,0.8656573799809166,0.014153191812924272,0.15704589834432486,1,1,3.5655504569330967,1.6980869680502098,1.7881891214665202,0.832308945884713,-0.4835747541026547,0.9845036757580992,0,0,0,0,0,0,2
69,293,1392443,1418482,1876,307,42,28788,125,153,1355,0,1,40,0.06991354253068684,0.4141784599558151,0.38529604755185354,0.12133113604024322,0.88994336170881,0,0,3.6104002270515574,1.6105566796625168,1.7002702929222109,-0.6218629234015848,-0.01165083206403075,0.9782080993476333,0,0,1,0,0,0,1
58,353,1163303,6986933,5376,274,153,623343,47,125,1356,0,1,40,0.03773276332283172,0.3093787469772409,0.41948165588832764,0.10678108918776794,0.5251050243715183,0,0,3.531878621408881,2.0827718669786504,1.7317222610079592,-0.5283540852045706,-0.22265893122036481,1.0,0,0,1,0,0,0,1
1467,1644,1756904,907937,118,22,11,250,77,126,1669,0,1,40,0.03645057221820748,0.21311136064321928,0.3526941143141385,0.0048748528967907274,0.5993105932691776,1,1,1.8184092018394995,0.9470837606003253,0.9597301920315812,0.6921910318447898,-0.13611374628885733,0.18975888163222263,1,0,0,0,0,0,2
86,169,166694,57122,13958,293,24,17805,33,208,1390,0,1,40,0.035354362048299254,0.4650525432962691,0.3476013766421413,0.017429518964725943,0.15226321651683575,0,1,2.0278042196662223,0.9098587484295506,2.2301147766766247,0.48690743438910955,-0.17576231151121435,0.3935730794289421,0,0,1,0,0,0,1
261,695,473794,497951,210,24,20,7527,96,125,1680,1,0,69,0.23377008226725968,0.17879264574516995,0.4391972601441193,0.012176248998420737,0.4986912150296272,1,0,1.6949302432700353,1.0079395034174035,0.7234882954540807,0.5840846783359344,-0.3512834094999123,0.18445788023468307,0,0,0,0,0,0,1
310,1143,649630,6724,13507,266,349,1277850,32,204,1360,0,1,76,0.048385066422855706,0.3321805983987098,0.36350836006925835,0.2984125445005681,0.1460406358783301,0,1,3.4482408603382106,1.2418619468472778,2.1833074383144115,-0.36764082871516757,-0.0590709657754691,1.0,0,0,1,0,0,0,2
425,281,950928,1560533,171,33,11,21711,109,134,1669,0,1,180,0.4699896011485465,0.21998640557786417,0.9159229371228963,0.005895856303340694,0.8990120292935359,1,0,1.8848074087158773,0.9911423211845718,1.0115535998114202,-0.04288487821776856,-0.11320214938424869,0.24772017513830083,0,0,0,0,0,0,2
1283,1519,171665,157717,180,37,16,1948,111,125,1354,0,1,42,0.49630060278182986,0.3101440981319238,0.35448924337677673,0.012927688735641926,0.404272078704209,1,0,1.9355661938210127,0.9342635516963892,0.9552985105393805,0.8242833502186119,-0.059784328508461715,0.442896689452454,0,0,0,0,0,0,1
1418,1449,294819,124121,178,15,4,9023,80,117,1670,1,0,101,0.4107860048357484,0.21001723186366034,0.8953881760415029,0.0026057340005108814,0.5169455851965905,1,0,1.7174249586329917,0.8346734642777767,0.981583527542959,0.020932312335191557,-0.2235513213255555,0.25235276942458235,1,0,0,0,0,1,1
85,184,1501944,1571234,296,50,29,4401,76,126,1351,1,0,70,0.024027340168641446,0.19571643068648686,0.2984054590233919,0.007870376485289802,0.3702287213472877,1,1,1.8673709450604596,0.7846729938525181,1.4454341158095962,0.701589842315241,-0.2125458717721883,0.46611339992532314,1,1,0,0,0,0,1
495,425,1028894,1056750,5544,278,130,236068,33,124,1357,1,1,103,0.21151195315753216,0.30626797336731837,0.4212444525629975,0.11506991931146979,0.5239219793148664,0,0,3.826694162951398,2.132791031658252,1.0916027456153936,-0.06910953058829827,-0.22133586526420979,0.9944154035240513,0,0,1,0,0,0,1
290,1433,894626,792257,1821,271,388,157061,84,127,1353,0,1,191,0.7991860601507447,0.4481893062388555,0.6443524225817716,0.024732624157560168,0.07436043559227043,0,1,2.451178342782221,1.3863587995137516,2.236843724478913,0.7685460772816314,-0.15913354355293152,1.0,0,0,0,0,0,0,2
78,80,1909866,1751105,260,106,123,16267,52,118,1352,1,0,69,0.05839533712464126,0.5259515143236573,0.8197942216032614,0.012567431283975784,0.5252925680794854,0,1,2.0058030215018117,1.520501598358698,1.4376872706751007,-0.019920056830286276,-0.22545970129844578,0.24494913031759274,0,1,0,0,0,0,1
1022,1086,3705732,2910640,192,27,11,8750,91,126,1681,1,0,77,0.3167088341772488,0.18172327016548118,0.9118705423385809,0.009493473032646017,0.544908930168783,1,0,1.9560700823990214,0.996137691848623,1.1147231525655081,0.06798166160535184,-0.11283655193105566,0.1900301825816685,0,0,0,0,0,1,1
553,1116,256241,328475,280,149,17,23957,117,133,1365,0,1,44,0.30636593344827334,0.41936200330895257,0.8877093155264879,0.02804659496526714,0.5450004553905254,0,0,2.197694148777755,1.5981549691638421,1.140642937965712,-0.5064282504853448,-0.051972177404628,0.6612841191597816,0,0,0,0,0,0,1
33,145,237577,249213,161,25,22,14421,47,125,1355,0,1,193,0.03665457027916552,0.19094899243106592,0.4582951267199928,0.009228600221884762,0.6838902262282328,1,1,2.0752107650114624,0.9996705025009132,1.8250481077747185,-0.5990417560838046,-0.20616871114899651,0.2377173041959896,0,0,0,0,0,0,1
1274,1367,668527,756439,303,43,22,21480,35,153,1349,1,0,80,0.3619442599845981,0.36094022350179766,0.8501011272204145,0.01339882321461602,0.14907920970482014,0,0,1.9483891967209344,1.601845831861003,1.0903301285187224,-0.14785867042647138,-0.11140370304563353,0.6615716354789922,0,0,0,0,0,0,1
951,1328,3143548,3096356,261,118,27,18871,103,149,1692,1,0,70,0.37700350636161384,0.35783298189658397,0.7387956696389542,0.014137436996190928,0.47499668084958946,0,0,2.0550023892199616,1.653696318356252,1.123335016519336,-0.6616949991172839,-0.14057423255188806,0.33402300895366577,0,0,0,0,0,0,1
802,919,278441,245817,325,125,13,11815,112,141,1671,1,0,105,0.7367169239501192,0.4710882572305305,0.6595832778287922,0.026152279921382658,0.46646923937868756,0,0,1.8824989306611308,1.266249816914532,1.038180389758696,-0.5866893297008466,-0.07547136301437005,0.754989785242625,0,0,0,0,0,1,1
116,869,217727,160098,6682,274,103,356304,35,125,1355,0,1,40,0.0733509156050086,0.25157054074339075,0.36063135647448497,0.11506958003430873,0.3533995001217882,0,1,3.5055549732550486,2.1861907385606663,1.7105164430646669,-0.3454813241046986,-0.2070302994973147,0.9834922903799428,0,0,1,0,0,0,1
1197,1151,2113903,2189365,239,30,26,18749,111,126,1356,0,1,41,0.7462336160517478,0.23955997068822166,0.38469966082668283,0.009891419662090686,0.5390924994650904,1,1,2.2192902573224216,1.0156269040723547,1.4033999366647638,0.5186503796712669,-0.1027923849986769,0.21143529648395828,0,0,0,0,0,0,2
453,358,136173,136109,1552,271,120,129220,34,133,1659,1,1,80,0.37494155538310014,0.36299699682594605,0.2558910370064469,0.04959674828934174,0.49044286599577225,0,0,3.4263964655140295,1.2738558438719867,2.1564834340463936,-0.428722043761973,-0.35226972966331244,1.0,0,0,1,0,0,0,1
103,237,1604996,1406017,5511,313,130,618163,43,125,1359,0,1,40,0.04734928421014037,0.34911779322538844,0.33297642882575773,0.10516501192617293,0.4970369462695676,0,0,3.4668976829684635,2.09190213138235,1.7887578062125224,-0.5786087956405664,-0.18784588428896073,0.9912809243052462,0,0,1,0,0,0,1
1349,1463,1825427,1597435,177,37,53,9008,90,116,1664,0,1,265,0.616575039910239,0.3490134672952579,0.3653877057689168,0.00829698142472963,0.427609694173841,1,1,2.096576460401129,0.8783898119796993,1.3376608698424486,0.6597293007099376,-0.20465937018771763,0.48226412622890746,0,0,0,0,0,0,1
89,144,261840,3137630,351,54,75,20454,35,113,1355,1,0,82,0.014589870122895338,0.4457317760372243,0.3840391479544319,0.010025445634182294,0.5592232115497467,1,1,1.9416883386736727,0.8720036099751172,1.1210712862421182,0.6366103960957024,-0.384274336156145,0.707224836628124,0,0,0,0,0,1,1
1148,1307,679040,838060,2237,122,64,178743,110,133,1358,0,1,77,0.8079119584905333,0.5218593878551482,0.2478395214446235,0.0311637883286797,0.11883715696138736,0,0,2.5319422389292585,1.5575967947402876,2.3816958103914754,-0.5892587173026302,-0.1356788362549926,0.9993633990825859,0,0,0,0,0,0,2
58,141,1249017,1250689,301,141,71,24623,113,151,1354,1,0,74,0.03983804750586715,0.509313408863522,0.8194679577355164,0.016884102255048425,0.12534097515971174,0,0,2.3089257791418074,1.4938398030067455,1.449657642584077,-0.19261251466654167,-0.07560705750203103,0.9795267893556696,0,1,0,0,0,0,1
125,419,805749,768462,6786,262,108,585878,36,125,1360,0,1,40,0.07501197077329264,0.3889803014888799,0.403390972540018,0.11240510430923648,0.47233669868474626,0,0,3.3383770853954213,2.160671575121948,1.7131403897982656,-0.5917891984514101,-0.19343335591035207,0.9795810627113984,0,0,1,0,0,0,1
1383,1274,605302,601031,96,14,1,5197,125,148,1364,1,1,60,0.7739932623925725,0.2116389176650481,0.8958597036351176,0.005390813661571327,0.8650516298704913,1,0,0.6427453414767208,0.7689261356012538,0.6891411762686236,0.20580768876305083,-0.1334087939050012,0.119,0,0,0,1,0,1,1
130,208,1233175,927478,6291,271,110,143843,74,111,1358,1,0,76,0.03416365375308611,0.3581849039926268,0.5961252339758747,0.1307968601134667,0.5038992200558552,0,0,3.5221061612159814,1.5225944604952988,1.7546214204243493,-0.40465749715068455,-0.3535728002134093,0.9924704442597041,0,0,0,0,0,0,1
1043,1402,1120180,340225,231,30,23,11630,31,88,1654,1,0,75,0.037376837755914244,0.24266691721616093,0.5237150264469136,0.008625415019538486,0.6026655664673987,1,0,1.5509531980958509,0.9293144987691018,1.450654466827107,0.702709031026861,-0.2263504022579621,0.14583981777061386,0,0,0,0,0,1,2
68,191,1033125,675481,2092,76,87,27839,97,126,1356,0,1,163,0.17768622825668107,0.2341721041828094,0.3708119191202508,0.00899704250690414,0.17076934693853046,1,0,2.222647448226944,0.8476091882151328,1.7010666053189423,0.7041484393960007,-0.11310236838985632,0.98178385239885,1,0,0,1,0,0,1
39,100,534599,476008,2058,119,54,149270,90,126,1356,1,0,74,0.04281702560690446,0.3290068944810089,0.39576069203378095,0.013164481257903378,0.23952401754235564,0,1,2.4750056402827574,1.1039113441163013,1.7354696148599618,0.6799775583101273,-0.266689180614318,0.980387836390335,0,1,0,0,0,0,1
509,587,671828,930172,148,34,16,14274,122,134,1700,0,0,63,0.777314001734857,0.2659848702866644,0.7651864415766898,0.012786852948757971,0.5899087736198438,0,0,1.9325439195207956,1.4611671138747269,0.9441276191378154,-0.6640576048419555,-0.009664158089593162,0.16632815536061238,0,0,0,1,0,1,1
319,294,178101,303400,237,134,51,22080,122,149,1359,0,1,42,0.28889261317500825,0.5415122075597445,0.4378337743234867,0.025656160307446805,0.609826878452774,0,0,1.8674891313295856,1.5401013898148248,1.7361755547250166,-0.4820777169144313,-0.030238210393316457,0.6746922289748163,0,0,0,0,0,0,1
77,175,248497,98664,14137,829,106,1353644,28,142,1394,0,1,216,0.06304648532597688,0.3803352817582475,0.37624257220094265,0.12208948860287049,0.1391936435133172,0,1,3.3664024106303483,2.1741138811983856,2.19472281882724,0.7003551749580285,-0.21477136301231242,0.9712489725271629,0,0,1,0,0,0,1
481,428,3525239,3530846,472,56,23,30097,84,132,1362,1,0,85,0.30468027833911415,0.5108262489577953,0.9962997883867962,0.03704448621626127,0.44155642186376665,0,0,1.9907024126438067,1.5066100381802985,1.051417729416251,-0.2408820004764508,-0.17548611024203947,0.664098355302332,0,0,0,0,0,1,1
1539,1392,390816,272332,374,37,24,25419,79,112,1356,0,1,183,0.03479672055254916,0.22209199903664892,0.3698866655847634,0.011800675147334658,0.30223550212479544,1,1,1.9982034543628537,0.9726208335044454,1.4737008905397642,0.6831401154646333,-0.22692898553202906,0.5073763541421547,0,0,0,0,0,0,2
50,365,856324,708782,5596,287,114,595177,36,125,1360,0,1,40,0.056540724789367613,0.30932936480692774,0.37249577094203334,0.11672540821889549,0.38573551572379394,0,0,3.75664151479346,2.125969253216981,1.7918209147123623,-0.5414805270485757,-0.21221227581544885,1.0,0,0,1,0,0,0,1
557,1329,814717,1035790,135,16,9,250,122,134,1357,1,1,63,0.7261357510671045,0.35563639126663027,1.0,0.010420819996544397,0.8998066747007778,0,0,1.3186339138897187,1.0937362206337353,0.8219575032389987,-0.07203019533020663,-0.014684100883471348,0.24735578653976165,0,0,0,1,0,0,2
599,781,3244167,3245540,386,42,26,19612,35,124,1689,1,0,83,0.6619799364254194,0.19949991847352072,0.724060688321834,0.012682034980027644,0.5759053288346729,1,1,2.386630976066646,1.542082474103931,1.4638486908856132,0.19835387043725852,-0.257147714293955,0.5777276157835296,0,0,0,0,0,1,1
71,116,983224,776346,182,40,20,506,100,133,1353,1,0,72,0.12045626960654668,0.25949661532890383,0.33511157926263746,0.014021911237769445,0.2318111654161607,1,1,1.808046965965845,0.9908621492825985,1.3688998644844854,0.5686411051629562,-0.1388814856084572,0.20287129384821742,0,1,0,0,0,0,1
1329,1163,135021,176626,113,33,4,2786,100,125,1673,0,1,75,0.7002889178315119,0.18977014165110714,0.9312250762467363,0.007793417377568414,0.8488403210033669,1,0,1.9054533450780153,1.0206710687922669,1.045389169848072,0.030724762427502085,-0.13137530273800418,0.22411424493702514,0,0,0,0,0,0,2
94,141,1678210,1626978,1303,251,123,313098,35,115,1356,1,0,196,0.03170585659972956,0.3894692584485857,0.3394298950516212,0.1069803793309147,0.2132173261858961,0,1,3.6052636942943828,2.1216105100237583,1.751986197530609,0.39884035976269266,-0.2015804771924893,0.9872788861511836,0,0,0,0,0,0,1
359,312,637035,687280,15665,799,480,1528795,31,140,1359,0,1,43,0.7215103396079698,0.4215064749225701,0.9170913971290235,0.02805141736705863,0.17501112499077773,0,1,3.9689182082277443,2.2607073299311073,2.1865755248939833,-0.0315760396284866,-0.11771702656129694,0.9749827842206138,0,0,1,0,0,1,1
153,306,1284049,1206432,1933,135,140,141809,73,116,1359,0,1,99,0.04173148733406979,0.3414951998988841,0.10693069888274444,0.011535685315867872,0.0645,0,1,2.2618261674735853,1.4691966559110967,1.783923378876308,0.9607,-0.2262104173444214,1.0,0,0,0,0,0,0,1
1255,1417,778594,674722,4,14,1,250,124,148,1358,1,0,64,0.8718761873848592,0.24280506895816226,0.42828042208044004,0.007025294682246566,0.8871316327162121,1,0,0.4223063543730676,0.8432844287561804,0.41181898213963036,-0.06435111146790022,-0.03619876519401681,0.119,0,0,0,1,0,0,1
102,1105,208076,113731,201,30,17,18272,134,116,1657,1,0,136,0.6535114839511846,0.38061439249975665,0.5636066659885091,0.010653324150675384,0.8273251029221963,0,0,1.9095053739414698,1.010961372006107,1.1207590199254431,0.8592698487645647,-0.20684827383822857,0.260690187657323,0,0,0,0,0,0,2
382,1604,3977367,343120,260,52,23,13753,118,135,1355,1,0,79,0.4811832524893694,0.5477084590280994,0.3835223042533107,0.0286878710592557,0.6089770218362494,0,0,2.0731313487792757,1.4815673251326147,1.1363593972409765,-0.7458144801060925,-0.09914316342285566,0.4308947127880045,0,0,0,0,0,1,2
713,930,2183376,2034504,357,139,649,16768,33,132,1428,1,0,67,0.7857688385048048,0.5190724945647714,0.8405289333158075,0.03139288768994746,0.6173560228060186,1,1,2.4675319624509022,1.4095374418216957,1.2616615466136103,-0.44913505010339816,-0.25798965888512865,0.7435588742404537,0,0,0,0,0,0,2
668,470,3682594,3508635,127,30,22,2146,83,125,1361,1,0,41,0.7224619938930956,0.24137403292811227,0.887857522784855,0.008924678483141671,0.5305302548700828,1,0,1.9538896324228416,0.953707146817215,1.151224871582707,0.11823890811010541,-0.21651143763302302,0.4096264461196291,1,0,0,0,0,1,1
574,560,4209030,4341097,468,126,78,36332,92,133,1360,1,0,77,0.2034587544467643,0.5023914985862022,0.212575127891933,0.014241204514120417,0.4071832732575519,0,1,2.5642064292528364,1.1553110104712345,1.4691975929167147,0.5115327309821239,-0.20990091280285236,0.7895350751977177,0,0,0,0,0,1,2
129,340,276368,312436,97,164,18,7872,126,141,1355,0,1,76,0.3794535525529783,0.526678467951512,0.4151367091161442,0.02754869514675485,0.5589470331914553,0,0,1.8826286705372066,1.6208904634203747,1.0783274208340616,-0.5073620772779932,-0.03497816222619306,0.44231291326251976,0,0,0,0,0,0,2
265,938,83512,177061,461,155,72,45610,124,141,1362,0,1,43,0.3610811133324161,0.4350251958946809,0.5310005029314233,0.03049775432398954,0.6016485503953103,0,0,2.4772762975273954,1.6287600158304014,1.2910669380469444,-0.6175884817520034,-0.05345149981437153,0.6813964166135889,0,0,0,0,0,1,2
1192,1245,48425,139570,52,25,15,250,88,125,1357,0,1,69,0.6969273720810134,0.19858324924441068,0.4666256192437033,0.007897644467723269,0.553332856628493,1,0,1.7352649667727642,0.8871753010539685,1.1179511143680116,0.4353646441972476,-0.6274366672198214,0.16227729358095233,0,0,0,0,0,0,1
1129,1015,1144750,922497,178,25,14,12692,97,126,1357,0,1,40,0.45492997566714843,0.16215390783647854,0.4962886813550507,0.00972151982251075,0.32635215926919964,1,1,1.9834518540140387,0.9056354193328673,1.0950810316925894,0.762147455777211,-0.10662747010035409,0.2200150587986494,0,0,0,0,0,0,1
97,292,7987847,7752470,5421,239,134,577290,44,126,1358,0,1,40,0.09544133187506765,0.3826869313486548,0.3555330639633944,0.10998931067119141,0.40764052259603545,0,0,3.5005856944860434,2.14156382864258,1.737703158311828,-0.45398512591488693,-0.19927370306205464,1.0,0,0,0,0,0,0,1
1688,350,437164,587195,1456,328,86,155004,72,134,1708,0,0,106,0.2597865170257479,0.38417469607838867,0.14890356576330735,0.07067610702052841,0.10318765579719785,0,1,3.1346644152996204,1.6487881257242594,1.9718037704766833,0.9353419108056468,-0.21934446531852217,0.9787224267324273,0,0,0,0,0,0,1
104,272,1020658,314929,436,40,19,36388,114,124,1362,1,0,195,0.35869609363711025,0.49772609462714407,0.8998723437700221,0.618866417965587,0.6691800152666273,0,1,2.4084845819638088,1.6071972017941383,1.7410789212808822,0.05157141797799792,-0.10152344466416643,0.7368739496505297,0,1,0,0,0,0,1
73,405,1597533,780748,6060,343,484,1199726,29,142,1392,0,1,42,0.04574369880196695,0.327530984371557,0.4260256887090932,0.12048831632929931,0.0645,0,0,3.9242587909397124,2.1739668539579218,1.8000681866361232,-0.6836602719879206,-0.13154035639647288,0.9896651932607915,0,0,1,0,0,0,1
1296,1448,548593,506052,136,26,20,12212,108,150,1671,0,1,218,0.03464944770335997,0.31976485063726884,0.40996744034472465,0.009115385637595055,0.494639741005908,1,1,1.8925952079268327,0.8531107233041707,1.4261038464132463,0.5250837428263786,-0.12557394683451625,0.4872035989604582,0,0,0,0,0,0,2
61,325,69936,5172492,6405,308,142,316009,37,126,1354,0,1,42,0.034239918256485286,0.3301426909877728,0.4053715255026044,0.1128353047224384,0.2108548709209737,0,0,3.3650782584416987,2.148885418514558,1.7678936419710283,-0.518763622706111,-0.22256314087747986,0.9979964682785781,0,0,1,0,0,0,1
1116,204,971164,832556,253,110,18,23766,112,141,1395,0,1,42,0.0198942839459288,0.44872544304350687,0.9621861046572903,0.010725997352260368,0.8514161174503936,0,0,2.9846783849792047,1.3958606404816498,1.0729033055736692,-0.09469534013442601,-0.01971287786310575,0.6598218563569702,0,0,0,0,0,1,1
1242,191,363111,377756,6003,277,55,11746,123,151,1357,0,1,41,0.033639198587480656,0.4707548971036498,0.4297343132737319,0.0025172065368082655,0.6790928292727177,0,0,1.4048554289195452,2.2059789890179737,0.8067600914656646,-0.6729556778592175,-0.03393237167743394,0.1577851027172485,0,0,0,1,0,0,1
678,1044,4048110,400853,283,136,18,16081,93,150,1707,1,0,79,0.4064022929996843,0.4823331218829207,0.8144120547660991,0.028223980451811535,0.833503816866373,0,0,1.9458120714368263,1.3875738479695556,1.1131298716730547,-0.010559249425886662,-0.15944995520995278,0.6849715363789293,0,0,0,0,0,0,1
894,970,428532,364735,165,30,14,6657,101,142,1354,0,1,137,0.7252020068264816,0.5304495379309132,0.67783570278568,0.02552945028436015,0.6929748307064777,0,0,2.268443143760232,1.1622744083217522,1.0547361150145258,-0.48243243937827385,-0.10896310130295728,0.4468520349935823,0,0,0,0,0,0,2
25,134,964567,855241,180,37,21,20349,93,116,1357,1,0,73,0.0365334822457176,0.5107263078044154,0.7310525878327605,0.008914281816552289,0.6284697332937336,0,0,2.11131319637983,1.05903090350787,1.0850826033725245,-0.5318287009030401,-0.18620355405867747,0.4198515847508431,0,0,0,0,0,0,1
1009,1134,844985,1039719,128,9,10,11349,102,133,1684,1,0,77,0.11346118234559152,0.27360476637246006,0.8737761557825796,0.0062320401946745225,0.9278492925522339,1,0,1.7716290236187846,1.0636872848312662,0.7588004492188601,-0.09392230327450264,-0.10854948251325652,0.1525095011891916,0,0,0,0,0,0,1
1183,1275,199870,211621,203,35,17,7093,177,205,1353,0,1,102,0.37464063174596485,0.4189416130594319,0.4082157203709647,0.021493327416827513,0.9129017261101224,0,0,1.9260669174740357,0.895289608903952,1.0589653577122693,-0.5879077435708406,0.4254122960808254,0.8110526869390742,0,0,0,0,0,0,2
97,325,865082,1557993,1867,125,118,140947,40,93,1682,1,0,101,0.02895415653924365,0.2384672732522776,0.2233533604609091,0.011839975624240912,0.21414459889336107,1,1,2.5469649582741924,1.4642277627745865,1.6968286331299638,0.9607,-0.21688382644935328,0.9883783259075709,0,0,0,0,0,0,1
133,1418,1654152,1644576,181,24,19,11151,32,125,1655,1,1,124,0.03312935799513413,0.2203258536474676,0.17093078487892727,0.007214392118111626,0.4305234621479661,1,1,1.9477074961345402,0.9970093717323695,1.0649713093060644,0.623986302466148,-0.2821264928994861,0.17897491661125392,1,0,0,0,0,0,2
52,150,673344,580890,181,31,30,15248,118,157,1358,0,1,190,0.14338312585921123,0.35976231311053,0.4066599916823411,0.006942342138727619,0.4584566826158286,0,1,1.919333346819329,0.9044118090571311,1.8113554626557904,0.5302337479823649,-0.006427221789557937,0.35200813439248074,0,0,0,0,0,0,1
61,330,455732,501357,13650,884,379,1172590,18,141,1405,0,1,40,0.05825840808115893,0.39249538599194655,0.9602628252067219,0.1197051904798992,0.0645,0,1,3.782254023074988,2.1535462940097463,2.241483211511367,0.20107674873938977,-0.13608018814562733,1.0,0,0,1,0,0,0,1
65,53,882743,196050,248,32,22,11091,87,116,1358,1,0,77,0.009698068020052165,0.1815295748471651,0.3667884888897683,0.009150250148306926,0.3827284817353308,1,1,1.8370343628125623,0.888963444883144,1.4022257268184797,0.5812967701024544,-0.20955469913499677,0.17928318856249326,0,1,0,0,0,0,1
1365,1589,778497,865347,51,25,15,533,78,123,1671,1,0,83,0.0,0.16019663141340917,1.0,0.00635528117380431,0.8032605785585224,1,0,1.7626088495559418,0.9725652687354875,1.0746854831608905,0.04313593555127186,-0.25234660490627964,0.17219597528024866,0,0,0,0,0,1,1
16,137,903250,777669,245,28,12,250,118,125,1365,1,0,78,0.1017937609700785,0.32625389218414275,0.9817242070397589,0.011829833667654742,0.6340902419252734,1,0,1.708787322629291,1.092301200763357,0.7882099941996246,0.019916355334808296,-0.06744915291261913,0.13802188457927206,0,0,0,0,0,0,1
1313,1603,768072,810237,2433,108,50,46341,85,132,1361,0,1,101,0.02415857225148794,0.4522124274718351,0.19399323067995355,0.01042516356197389,0.17917595676143358,0,1,2.61170897678927,1.32733765368398,1.70149003566935,0.7734464689104951,-0.13602389361447836,0.9831931915402929,0,0,0,0,0,1,1
