V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
48.0,84.0,1744812.0,1437656.0,780.0,51.0,91.0,112125.0,37.0,86.0,1694.0,1,0,76.0,0.10529678902665104,0.5909868860683868,0.13490637051518545,0.013918165690837411,0.32228079858511177,1,1,2.2849515845591055,0.7591156677327187,1.684576495940798,0.9364329340726497,-0.5198695717979136,0.394806788959906,0,1,0,0,0,0,2
1520.0,1572.0,2253824.0,2508152.0,1340.0,13.0,31.0,135721.0,98.0,131.0,1686.0,0,1,71.0,0.1336660701415203,0.19953216507827942,0.91440003473611,0.003925737755632829,0.8511412606470349,0,0,2.1658031081429963,1.0729031201854418,1.0278168080439565,-0.0768687643737233,-0.24500241471224768,0.21527478287431542,0,0,0,0,0,0,2
1682.0,1677.0,1635254.0,1818838.0,1218.0,71.0,65.0,250571.0,43.0,83.0,1688.0,1,0,76.0,0.03358587146210183,0.3981754904037614,0.3383590587995507,0.003858832819494838,0.22083788930456577,0,1,3.0115711359256974,1.3955434672753613,1.9066040554135544,0.5741286177448283,-0.4506496386071893,0.9912796669828818,0,0,0,0,0,0,2
169.0,348.0,2121899.0,1962484.0,13654.0,736.0,432.0,1656051.0,116.0,147.0,1677.0,1,0,71.0,0.28235964230883126,0.5882585651908279,0.855369628025635,0.15392297077874523,0.27189219092344263,0,1,4.055832911312119,2.217916808880442,2.291408655563507,0.11906648864564001,0.029078332094258717,0.9688815973679648,0,1,0,0,0,0,1
33.0,94.0,1549515.0,1698619.0,1062.0,96.0,26.0,129722.0,21.0,131.0,1397.0,1,0,70.0,0.0674869325304749,0.6357008556907003,0.9182701228029106,0.018608255137642037,0.3292697750197881,0,0,2.2678280301641913,1.4955495554838483,1.422248301444506,-0.09908519808244803,-0.25078679550685756,0.9768035839886816,0,0,0,0,0,0,2
68.0,70.0,2234828.0,2288173.0,1430.0,63.0,77.0,131473.0,102.0,127.0,1368.0,1,0,69.0,0.03194621562147173,0.3754239096710572,0.18086125531162286,0.019553438503500987,0.16444486335353214,0,1,2.7744780491321794,1.2103534310908108,1.8756855317559689,0.7722386721904443,-0.09130325797749943,0.966088878416703,0,1,0,0,0,0,1
1350.0,1281.0,298934.0,69956.0,1691.0,12.0,33.0,160113.0,101.0,134.0,1371.0,1,0,98.0,0.4074989853776371,0.6805818058338322,0.7972084587933883,0.026204330645515892,0.7840546714648827,1,1,2.175894113270864,1.0529603369276141,1.1364096339640553,0.24362973072371474,-0.15280915756445532,0.3364853314360966,0,0,0,0,0,0,2
2.0,242.0,323712.0,488134.0,3528.0,230.0,116.0,368991.0,31.0,130.0,1352.0,0,1,48.0,0.07044786775216053,0.4385885815257125,0.37915672104661163,0.12283722762190294,0.8037580058436928,0,0,3.6230232630631116,2.2643750641222593,1.715071114778919,-0.6180939623561882,-0.23751522844273928,0.978983303530894,0,0,1,0,0,0,1
154.0,167.0,1846710.0,1539928.0,20890.0,901.0,338.0,2139297.0,116.0,124.0,1689.0,1,0,66.0,0.13025789741196656,0.42700791154879425,0.9886689007311918,0.08109003406676638,0.8871127673779696,1,0,1.23679510933972,0.8025561221157642,0.8125002093334611,0.02319789979504429,-0.0269910222445041,0.15873707362153758,0,1,0,0,0,0,1
212.0,210.0,9502841.0,9341477.0,760.0,53.0,27.0,155503.0,78.0,124.0,1354.0,0,1,145.0,0.3395760702088939,0.41164887412946083,0.4638911450366593,0.016285885533767138,0.9844755112041615,1,1,2.1468672410311065,0.912942512541989,1.355022662177238,0.5167337775890194,-0.2509824795954159,0.2735931051845858,0,0,0,0,0,1,1
1185.0,1197.0,565086.0,244171.0,1729.0,42.0,13.0,66631.0,107.0,141.0,1631.0,1,0,101.0,0.28748093708677064,0.4030340227273501,0.5831180998299884,0.016674776104498794,0.4817705146343071,1,1,2.3188972031571002,1.1928941137853097,1.2509975016352157,0.42813570909995924,0.039762302454633726,0.46190949764955164,0,0,0,0,0,1,1
1163.0,1248.0,990485.0,1050595.0,2983.0,105.0,155.0,53816.0,95.0,128.0,1357.0,0,1,172.0,0.334463765982878,0.5164880669529479,0.17412735991337044,0.006275238459584071,0.2825858257232634,0,1,3.4866957115960555,1.5059300288422355,2.1745741814984725,0.8353584327090527,-0.1106589693112449,0.9829005961680579,0,0,0,0,0,0,1
431.0,549.0,346543.0,547838.0,146.0,12.0,6.0,175298.0,9.0,38.0,1648.0,1,0,83.0,0.5872479193870839,0.25246936964922323,0.7449589549790552,0.019584556867263736,0.9917360646673438,0,0,2.0874306544204506,1.3059734762786548,1.2316576271201933,-0.2235243344981977,-0.9067293033744165,0.3892411574377243,0,0,0,0,0,0,1
220.0,215.0,414801.0,553505.0,449.0,39.0,21.0,18147.0,49.0,144.0,1691.0,1,0,101.0,0.20191938255100028,0.5336377035796942,0.44441939157437854,0.02471940358675949,0.5022052695367207,1,1,2.1350356622253517,0.8346451627959292,1.3036122551207456,0.47472985113549077,-0.15791438583916498,0.2875815594390354,0,0,0,0,0,0,1
66.0,248.0,468831.0,209596.0,9881.0,735.0,481.0,1057499.0,42.0,134.0,1404.0,0,1,44.0,0.08530350127481771,0.4717115979879429,0.9861013731329067,0.10884437490567189,0.2108967766702784,0,0,3.9394333843733422,2.1592687240586916,2.331597302895723,0.018310510140314658,-0.23952075237908144,0.9941108274173822,0,0,1,0,0,0,1
816.0,810.0,2430673.0,2536435.0,1330.0,32.0,22.0,99683.0,181.0,69.0,1349.0,1,0,70.0,0.9666218761967329,0.31062225324613574,0.8083860044633716,0.0018559161596455411,0.6987706107363495,0,1,1.8939444795537304,0.8870059436732458,1.1035160870709428,0.2618410402222248,-0.7895101531836767,0.18524054488031913,0,0,1,0,0,0,1
623.0,607.0,1667708.0,1342885.0,815.0,19.0,70.0,93454.0,92.0,132.0,1365.0,0,1,102.0,0.936922180105085,0.2852046307595727,0.20302126281483587,0.005209110881408685,0.32996717068679843,1,1,2.521753389244172,0.8991011268020908,1.783831630381827,0.8225294582044649,-0.16067762200620075,0.817511025452356,0,0,0,0,1,0,1
593.0,627.0,2213374.0,2358200.0,2634.0,127.0,175.0,307976.0,92.0,126.0,1354.0,0,1,99.0,0.9100974810166405,0.581903374889593,0.09255516797508409,0.0247591838424376,0.11354461557075722,0,1,3.149220310002392,1.2918047747020378,2.1016393280363066,0.8689842603658045,-0.10441684288020871,0.9603311700799356,0,0,0,0,1,0,1
121.0,160.0,186680.0,461377.0,1480.0,41.0,27.0,181399.0,72.0,134.0,1362.0,1,0,152.0,0.1229828621157697,0.5934635479765276,0.35062763455734647,0.009854598682076627,0.28309866590509924,0,1,2.2359748146694787,0.8559152774983417,1.4738928814760106,0.7223854647626353,-0.13872944402059417,0.411746672949604,0,0,0,0,0,0,1
921.0,808.0,485383.0,627051.0,28118.0,578.0,318.0,1386107.0,115.0,128.0,1380.0,0,1,78.0,0.605075036126101,0.5555579377784136,0.9865851196682678,0.1333177597877138,0.32004247954633497,0,0,4.297487935311914,2.1734168684204445,2.267441691758464,-0.07788057277262816,-0.08090968169751564,0.9646576520022428,0,0,0,1,0,0,1
112.0,95.0,45248.0,277518.0,733.0,9.0,36.0,24154.0,95.0,135.0,1700.0,0,1,52.0,0.21961825643833646,0.5230410977466753,0.3119945333250988,0.03023081600953602,0.3695816592314856,1,1,2.2547540334118867,0.9185571500084018,1.4943263627461156,0.7652518848181266,-0.16191919556645537,0.5124200088756911,0,1,0,0,0,1,1
21.0,47.0,627961.0,275833.0,1837.0,71.0,60.0,51524.0,81.0,130.0,1390.0,1,0,71.0,0.09563280077821287,0.5481149930163496,0.613092644318704,0.011938789361922206,0.5764491609392295,0,1,2.8138207938689663,1.5937057886996495,1.7367542759155894,0.33885535178415405,-0.23428945278241575,0.9796475189087848,0,1,0,0,0,0,1
771.0,767.0,1298199.0,1063179.0,1508.0,47.0,18.0,193506.0,104.0,139.0,1355.0,0,1,50.0,0.856221954122176,0.4807672750339901,0.9610008354860256,0.0039522580271029294,0.7348502814454546,1,0,2.019776446181962,1.1100427474344794,1.2184177166732435,0.024911093955153597,-0.043785699580180616,0.26351551524816097,0,0,0,0,0,0,1
1393.0,1430.0,1237808.0,876557.0,1493.0,11.0,45.0,117947.0,97.0,122.0,1616.0,1,0,102.0,0.2580891736650613,0.3583875217239459,0.22922637799386308,0.019156415705316305,0.9910305877936073,0,0,1.8929141708287618,1.4077931262290164,0.7786051357970265,-0.729189497837465,-0.2567629185302816,0.22176647869565605,0,0,0,0,0,0,2
383.0,363.0,3178752.0,3231626.0,192.0,51.0,39.0,153516.0,115.0,145.0,1365.0,1,0,42.0,0.5181613071579546,0.22772706922628666,0.45533167504971167,0.030606616893819886,0.7372004113248026,1,1,2.2614455491269316,1.0331468464915967,1.2761903256260216,0.5091739254795871,-0.012551229877452316,0.3238031591211064,1,0,0,0,0,1,1
344.0,404.0,1277088.0,881530.0,213.0,23.0,15.0,152420.0,49.0,136.0,1637.0,1,0,66.0,0.4846579921152188,0.2199342192519023,0.8560456253973846,0.009250368545131738,0.8817064636340424,1,1,2.0448822382905507,1.1831441032260772,1.2184719041893093,0.1582156262531153,-0.1274663550502078,0.3559579192311644,0,0,0,0,0,1,1
119.0,173.0,2343908.0,2049210.0,40.0,86.0,57.0,108991.0,104.0,128.0,1354.0,1,0,75.0,0.10785450636860444,0.47424402418156375,0.39563791831605627,0.0016320514932145346,0.2792368096572586,0,1,2.9499068128886496,1.361056739401897,1.8233923181819727,0.5879112510847652,-0.08817413918569199,0.9587924773511963,0,1,0,0,0,0,1
309.0,333.0,549139.0,227078.0,84.0,16.0,19.0,160983.0,62.0,92.0,1373.0,0,1,299.0,0.39247941486859655,0.280380637555185,0.4383269977893556,0.032474936030932926,0.3641201612887123,1,1,2.167978806783366,0.9333888902847561,1.283464674429415,0.49682441852923853,-0.29050682922467413,0.276038964308861,0,0,0,0,0,1,1
82.0,49.0,1425196.0,1470052.0,1798.0,28.0,11.0,112084.0,61.0,120.0,1365.0,1,0,76.0,0.051844558797221156,0.4913024331784052,0.36189160398623593,0.0016871254583596036,0.46849593369483705,1,1,2.2835603268496896,1.039161137889449,1.403584727105078,0.5825040734550269,-0.27485567211739637,0.4488806865324287,0,1,0,0,0,0,2
36.0,200.0,304643.0,654810.0,14829.0,643.0,396.0,1479443.0,15.0,140.0,1405.0,0,1,76.0,0.023451086797814165,0.43052208119262586,0.8065226636318106,0.10283084084124255,0.29140847983423607,0,0,4.0339461919478135,2.2051035266849928,2.213584144616497,-0.15836605198805848,-0.049747135719581274,0.995093029722202,0,1,1,1,0,0,1
796.0,232.0,21586.0,583272.0,1790.0,50.0,4.0,8597.0,119.0,145.0,1635.0,0,1,77.0,0.8004614591944249,0.5317131276782632,0.40821420926653745,0.009578057339144744,0.4934690547496304,1,1,1.9914845116439097,0.7964990146576271,1.355599007621138,0.6140317904488782,-0.06375524758669608,0.24802279096461716,0,0,0,0,0,0,1
968.0,980.0,236721.0,483144.0,1051.0,3.0,1.0,64648.0,74.0,125.0,1375.0,1,0,87.0,0.6064699878868929,0.2544624946094837,0.8699551396395757,0.03039206205052814,0.7107618964794182,0,1,1.605859171379175,0.9515267237789697,0.8767996385272723,0.12143155700479032,-0.16379906507691872,0.19914490357180914,0,0,0,0,0,0,1
19.0,81.0,289022.0,184700.0,269.0,13.0,21.0,101402.0,21.0,100.0,1400.0,0,1,51.0,0.07998423600989835,0.29589665372518126,0.9706658402245084,0.023533833853259613,0.7723786023024894,0,0,1.747576080848632,0.938528367046633,0.8538680342650968,0.02858519817703764,-0.5652942817117856,0.1779244959848739,0,0,0,0,0,0,2
118.0,109.0,119216.0,189549.0,178.0,40.0,1.0,34543.0,64.0,107.0,1698.0,1,0,207.0,0.19559120526872542,0.6418763635441839,0.5797867824163017,0.02125405562783963,0.7193337054634705,1,1,2.2842758072975013,1.2191681912929666,1.2683300222737333,0.44557246859730304,-0.3384122564330137,0.5379651586670239,0,0,0,0,0,0,1
1320.0,1330.0,469535.0,105294.0,1575.0,37.0,30.0,11667.0,103.0,127.0,1710.0,1,0,137.0,0.4492816007079943,0.5886682997976795,0.1581473801863502,0.0015512446295091438,0.8626966342283549,0,0,2.1804075851610665,1.5127264505677724,0.8091540693473973,-0.8931401050198033,-0.06398217417520283,0.4006775652435277,0,0,0,0,0,0,2
202.0,355.0,121197.0,386263.0,6671.0,191.0,123.0,780482.0,40.0,143.0,1673.0,0,1,42.0,0.2788494516209051,0.17228142393887858,0.3945398480463612,0.1562542511764918,0.8009228490279703,0,0,3.7234135263429913,2.2589353150357683,1.7810890666445407,-0.6523210771006845,-0.13836777375135853,0.9883431639202833,0,0,1,0,0,0,1
1399.0,376.0,4005138.0,4044282.0,1809.0,16.0,4.0,45185.0,102.0,128.0,1430.0,1,0,105.0,0.5056847054354595,0.6969728433298391,0.8284367239813925,0.025644987081020355,0.7394239891697503,1,0,1.2666546847929006,0.70070507538161,0.7487236254352363,-0.15159506855931607,-0.09000144767280606,0.13541352598340065,0,0,0,0,0,0,2
1590.0,1591.0,1791240.0,1372685.0,385.0,13.0,88.0,106613.0,82.0,130.0,1690.0,1,0,74.0,0.17211400796718027,0.6857064311447485,0.15341882208504257,0.02288905842274369,0.5201100232594648,0,1,2.4399678071900777,0.9396065728900656,1.6880325242353176,0.8787303073028774,-0.1786178760489195,0.6481335831508439,1,0,0,0,0,0,1
506.0,542.0,3193547.0,3187680.0,443.0,66.0,13.0,107071.0,100.0,134.0,1369.0,0,1,68.0,0.688837054651003,0.6693367473557315,0.45448595443452866,0.03837315001965923,0.7256543129747289,0,0,2.6899580800969183,1.7562680706700877,1.5047005360908041,-0.532785493540821,-0.14618006688470228,0.9956739542053297,0,0,0,0,0,1,1
243.0,197.0,1905330.0,1479479.0,1460.0,70.0,46.0,157143.0,93.0,112.0,1372.0,1,0,78.0,0.20461977351643526,0.6867009543774799,0.8174644706923946,0.011847633731039501,0.2641212449194563,1,0,2.1675972486321835,1.2248651526804275,1.170325087119375,-0.15014258657089374,-0.18859565475939877,0.5114526027731708,0,1,0,0,0,0,1
31.0,203.0,7708856.0,7552565.0,5737.0,284.0,177.0,782082.0,37.0,128.0,1351.0,0,1,47.0,0.07883708283890806,0.32049160749384176,0.38828135564977384,0.15079603843629205,0.6165213883705588,0,0,3.7896902658056426,2.1491276773487495,1.7137712555551883,-0.6929444011207508,-0.20262937657217386,0.9813284854362374,0,0,1,0,0,0,1
1099.0,1134.0,2082841.0,2037845.0,1231.0,36.0,21.0,95535.0,125.0,158.0,1360.0,0,1,51.0,0.24179619342445458,0.1992317765094033,0.8775091439030537,0.025256617847733368,0.8985120740793957,1,0,2.039485516278379,1.135584502592086,1.0879566205062066,-0.11897360848578725,0.1269672515773801,0.2841970558759355,0,0,0,0,0,0,2
896.0,850.0,1048566.0,840516.0,409.0,56.0,18.0,19836.0,86.0,128.0,1367.0,0,1,48.0,0.626583306239922,0.20236837624082424,0.8621171021282932,0.03241167208351554,0.7721488661276819,0,0,2.180242378728806,1.4493043421146483,1.266737464973413,-0.1509546838607942,-0.1417883273773622,0.7596412198897413,0,0,0,0,0,1,1
715.0,692.0,351973.0,96574.0,1224.0,65.0,116.0,19578.0,101.0,130.0,1266.0,1,0,101.0,0.6144267820987505,0.4300708588561776,0.12026273941659621,0.025525548405421934,0.2690945247869678,1,1,3.169291345134568,1.2503547028236082,2.0462836980676733,0.826443345278058,-0.20111044778404225,0.9607050508486703,0,0,0,0,0,0,1
1370.0,1419.0,1987086.0,2133043.0,1478.0,6.0,30.0,39384.0,78.0,245.0,1377.0,0,1,50.0,0.02104959050178419,0.26837147871375444,0.38591036484645386,0.005498817797619694,0.47193722367456664,1,1,2.1348196007152387,1.0364544417729136,1.395926229954971,0.5953279461029474,-0.16502157412398133,0.4026384350680182,0,0,0,0,0,0,1
88.0,232.0,805044.0,661876.0,1689.0,156.0,51.0,17867.0,114.0,124.0,1367.0,0,1,53.0,0.22835300815962264,0.6260867023978458,0.9590783087741388,0.022317887473483497,0.2252528692517081,0,0,3.2575482861110228,1.5165484244683138,1.6654315461875013,-0.0817322413906451,-0.045753359312042004,0.9588435412007713,0,0,0,0,0,0,1
618.0,735.0,1027226.0,890589.0,1601.0,48.0,2.0,23909.0,107.0,125.0,1674.0,0,1,45.0,0.7608583324432592,0.574297120820984,0.15165856608620196,0.019062147670237947,0.8874537087547504,0,0,1.8655265266845797,1.4690017182632602,0.5568265099756923,-0.8793253273673552,-0.11000636826783598,0.21935065431603343,0,0,0,0,0,0,1
152.0,100.0,564143.0,616089.0,1008.0,6.0,44.0,175514.0,118.0,137.0,1351.0,1,0,73.0,0.24350958229322395,0.45412256915632504,0.32427343201747816,0.015741053653055413,0.38298098563765776,1,1,2.079915605441019,0.932529893998947,1.3315721178079232,0.6589447929047529,-0.006848719654243848,0.2639497561707529,0,1,0,0,0,0,1
925.0,267.0,1145795.0,1062031.0,1316.0,36.0,20.0,192459.0,110.0,144.0,1318.0,1,0,197.0,0.679179518565856,0.5165073608050187,0.700173331747148,0.03204705463830672,0.7869709761495599,1,1,1.0154719949396485,0.5754573917457669,0.7728331851207758,0.347372075840317,-0.09417096932218738,0.15747230500030374,0,1,0,1,0,0,2
9.0,214.0,1182939.0,1271837.0,653.0,259.0,101.0,28865.0,31.0,145.0,1354.0,0,1,52.0,0.061409118328668265,0.48256402195645826,0.44636862490783424,0.12991435035123158,0.5860520490752824,0,0,3.261783282007004,2.258116542418753,1.8789537714064064,-0.5466811794465012,-0.0860282350403131,0.9646447152765981,0,0,1,0,0,0,1
1593.0,1566.0,950953.0,948670.0,1247.0,16.0,128.0,92448.0,22.0,134.0,1693.0,1,0,75.0,0.1882998736610053,0.5278534816331117,0.14340372929291323,0.010939761063776561,0.22327074636072358,0,1,2.8366664873059704,1.0396498519686967,1.98269446401815,0.9198447127542412,-0.19351150250406862,0.9609621728443919,1,0,0,0,0,0,1
4.0,184.0,1923780.0,1343456.0,6741.0,198.0,107.0,735085.0,50.0,130.0,1369.0,0,1,48.0,0.09566573027683752,0.3183345876459159,0.37667022151836077,0.1036048207640397,0.7277072151932448,0,0,3.8112445416689256,2.154530308237531,1.773348105222991,-0.6160216202945139,-0.25830325746200666,0.9647777817760228,0,0,1,0,0,0,1
398.0,424.0,403526.0,106388.0,814.0,8.0,82.0,158040.0,64.0,129.0,1386.0,1,0,142.0,0.4659410309927298,0.5282706689311311,0.24296277398505173,0.032423491561238145,0.313354443028545,1,1,2.4424376223772843,1.0601002392222345,1.5863833857812453,0.6829039685160033,-0.11524905591742629,0.7829277958922005,1,0,0,0,0,0,2
2.0,73.0,836857.0,971995.0,710.0,38.0,43.0,26233.0,89.0,132.0,1413.0,0,1,80.0,0.07143089345130042,0.2833467770858099,0.8462652108091282,0.03135588567711459,0.6684704119867508,0,0,2.2191791123128817,1.099398393790861,1.2002849868913612,-0.12127711892127455,-0.13229800805292405,0.3503641451523652,0,0,0,0,0,1,1
1217.0,1261.0,221553.0,154646.0,905.0,32.0,27.0,118779.0,105.0,119.0,1635.0,0,1,43.0,0.4738754857858818,0.23607560096212427,0.9992045038440889,0.01111263403572517,0.846306785389736,1,0,1.9886712302383902,1.0721402809196918,1.0982530144489062,-0.003040420672414189,-0.16629459703610813,0.23103915567059513,0,0,0,0,0,1,1
73.0,19.0,2845914.0,2662404.0,1750.0,21.0,24.0,51250.0,118.0,151.0,1703.0,1,0,79.0,0.03344349799309977,0.5671205996905967,0.3198378229770674,0.009358463565562181,0.5120973535601249,1,1,2.1447199550623117,0.8869600874616302,1.3798542783038024,0.6136211128837273,0.03398513559245048,0.3127319461048437,0,0,0,0,0,0,1
1299.0,1327.0,3985842.0,4071483.0,1539.0,21.0,34.0,191867.0,72.0,116.0,1367.0,1,0,104.0,0.032053893086753736,0.288201648698356,0.5951134543024025,0.018189850236557815,0.6007149813093866,1,1,2.158465619563984,0.9339346134178877,1.1911854028049282,0.4342299093351975,-0.18650761331138577,0.19150646500449237,0,0,0,0,0,1,1
78.0,73.0,1722282.0,1608715.0,15.0,27.0,3.0,135001.0,109.0,134.0,1359.0,1,0,70.0,0.009362581507011945,0.5703559303132049,0.20137433832078297,0.010654236897640335,0.35569895024347237,1,1,1.9404974120685403,0.7672622822079527,1.5201046392399433,0.7740033643726986,-0.025472638930646718,0.21671337654219752,1,0,0,0,0,0,2
989.0,961.0,355067.0,279733.0,1498.0,25.0,41.0,37449.0,100.0,112.0,1703.0,0,1,129.0,0.8004182730222159,0.2274155913208354,0.6918215153647896,0.01349451251096906,0.8111613244073933,1,1,1.9534389125593155,0.940550275940323,1.0922679233410668,0.3237443157469397,-0.24005555460623434,0.20276304380992702,0,0,0,0,0,1,1
51.0,256.0,2488390.0,2440328.0,4486.0,204.0,101.0,536832.0,42.0,134.0,1362.0,0,1,43.0,0.06048874783772473,0.49232250949573664,0.38797112394851463,0.06713568893272906,0.5485055619687818,0,0,3.707525349637079,2.045040939935634,1.7650382179170312,-0.6423499818955762,-0.23369662696514035,0.9583975528430199,0,0,1,0,0,0,1
689.0,688.0,69917.0,617188.0,1828.0,6.0,10.0,8402.0,93.0,121.0,1366.0,0,1,45.0,0.9514569744949748,0.3868428016707955,0.2744624865877048,0.006271202600394784,0.31454367686882995,1,1,2.3287474714734846,0.8467980423221613,1.404760216214783,0.7538327072817594,-0.20517285095916774,0.41112356751525525,0,0,0,0,0,0,1
29.0,71.0,2702557.0,2955496.0,245.0,45.0,16.0,7774.0,66.0,112.0,1351.0,1,0,102.0,0.0239086197429466,0.27208910015774873,0.5507833884773093,0.009095429392322878,0.6102465074343876,1,1,1.852084548404582,0.9187338157314141,1.3131600605518718,0.5658204877191557,-0.4114592972620277,0.273993656578769,0,0,0,0,0,0,2
35.0,16.0,875111.0,714810.0,1587.0,7.0,26.0,54929.0,67.0,129.0,1354.0,1,0,74.0,0.056790678152263754,0.6343430498552597,0.5299667609456616,0.014054922903544865,0.5502165387308622,1,1,2.2066953145886057,1.0887078876195235,1.3001037642820203,0.43984120502226126,-0.1546705494587833,0.3021595283304324,0,1,0,0,0,0,1
134.0,194.0,147500.0,82925.0,917.0,28.0,23.0,142745.0,68.0,128.0,1356.0,0,1,49.0,0.14631683312870616,0.3635800301256027,0.33803615785584695,0.005626276533721806,0.6560041319678859,0,0,2.2342948072134763,1.4941553788087132,1.166756472456096,-0.6877532655420409,-0.11697394540116321,0.9078617307375572,0,0,0,0,0,0,1
168.0,189.0,1467803.0,1566610.0,34099.0,154.0,895.0,1370618.0,114.0,142.0,1367.0,0,1,42.0,0.11519079775362878,0.5869997338849092,0.9501303397692473,0.009552579309902718,0.22450036104435603,0,0,2.3865333931570563,1.5618909213781123,1.4709732537426163,-0.08886636532931128,0.0008762829456528554,0.9812863705555174,0,0,1,0,0,1,1
24.0,98.0,235199.0,62466.0,12927.0,314.0,213.0,3027773.0,43.0,124.0,1353.0,0,1,43.0,0.0820174831430919,0.5712673939763723,0.47147918305509096,0.20249452409186247,0.7875747427698387,0,0,4.25842038262829,2.4010957641856603,2.2169146002625846,-0.5351823161760907,-0.28450231257421443,0.98897535883582,0,0,0,0,0,0,1
971.0,990.0,4130719.0,4253657.0,1050.0,49.0,23.0,122280.0,87.0,128.0,1686.0,1,0,57.0,0.8750689603212919,0.4817269775099429,0.3560604418355406,0.0099993417489923,0.417795741247464,1,1,1.5945623191498988,0.7778452926341954,1.1519877714549438,0.6332883595813495,-0.23483566764538436,0.18031428513579298,1,0,0,0,0,1,1
1514.0,1461.0,985242.0,1116277.0,1468.0,9.0,12.0,162386.0,90.0,131.0,1621.0,1,0,59.0,0.1752954048912781,0.19476272521738394,0.6009679439982358,0.02972554218600037,0.7904649680975527,1,1,1.8306004730589793,0.8631965868337939,1.1117362870608456,0.398973212722914,-0.20674984639216637,0.22219080062171512,1,0,0,0,0,0,1
1211.0,1255.0,1135854.0,843815.0,780.0,77.0,87.0,144295.0,96.0,129.0,1360.0,0,1,186.0,0.23199672907246252,0.5166782279454653,0.26231192848706547,0.013483119671792356,0.2912513529579909,0,1,3.0384540004099794,1.3170167592426854,1.8828426962895362,0.7217540065384254,-0.1386185228876864,0.9602164957288509,0,0,0,0,0,0,1
391.0,407.0,2291175.0,2292546.0,608.0,41.0,105.0,42171.0,22.0,70.0,1700.0,1,0,70.0,0.45076353453236423,0.44193985928915924,0.09024232815041827,0.008650472113613538,0.5338966596758974,0,1,3.035776501903103,0.9254194966232698,2.105201491633666,0.9447722957636551,-0.6559854588321302,0.9978270295492458,0,1,0,1,0,0,2
1415.0,1437.0,585159.0,642195.0,1639.0,58.0,27.0,163774.0,89.0,129.0,1634.0,0,1,52.0,0.32375502648700194,0.30456606824161325,0.4935499294458948,0.023842365851523495,0.7131052750274885,1,1,1.7170345787539383,0.8023300659009553,0.9755196404753864,0.48919716286430337,-0.13490348321228046,0.18698740602327038,0,0,0,0,0,0,2
813.0,830.0,47708.0,114773.0,776.0,10.0,123.0,117981.0,87.0,133.0,1706.0,1,0,126.0,0.9927122053153428,0.6667034340782737,0.14989312712670258,0.015907522070213925,0.16246617221211923,1,1,3.043521198800277,0.8422163282998805,2.1081609817316274,0.9106538019710745,-0.14509771840416663,0.9985600655014029,0,0,0,0,0,0,1
823.0,848.0,1730771.0,1908047.0,334.0,13.0,25.0,14472.0,79.0,103.0,1361.0,0,1,53.0,0.794078848106016,0.5254818354193369,0.650909827431869,0.004346986992773532,0.6570464537645782,0,1,2.4539508347494414,1.162524665655318,1.4161592036899284,0.34681843725472894,-0.3213048156771448,0.655885574019552,1,0,0,0,0,0,1
861.0,981.0,1084961.0,924983.0,1223.0,33.0,35.0,114888.0,101.0,126.0,1643.0,1,0,102.0,0.8107063488264423,0.2854525635703352,0.28696087194690295,0.019928849690497224,0.8928917386399549,0,0,2.0711522150536115,1.5857752187265957,1.007663673131631,-0.7748488902232413,-0.12872982424261772,0.5600703045253065,0,0,0,0,0,0,2
1684.0,1528.0,1909794.0,1876209.0,5123.0,332.0,140.0,241644.0,52.0,95.0,1428.0,1,0,79.0,0.05928383637923219,0.25352332522097687,0.09683682146103667,0.19533532747609647,0.9667234335198782,0,0,3.6037904486175085,2.537969709999687,1.2983139183621533,-0.9058714027022927,-0.363625362075228,0.9573892918129484,0,0,0,0,0,0,2
1281.0,1300.0,2976571.0,2845596.0,1703.0,30.0,7.0,83654.0,89.0,108.0,1618.0,1,0,76.0,0.42328815588399693,0.20230430807735164,0.9373796933296029,0.029654903137486883,0.9029849208866724,0,0,2.116385542807677,1.0935419176967116,1.2355441200699278,-0.08915113175505199,-0.24939932335703158,0.2979344272474219,0,0,0,0,0,1,1
134.0,122.0,468004.0,602650.0,1263.0,67.0,58.0,40768.0,98.0,121.0,1654.0,1,0,74.0,0.12262529863088392,0.5891283917708802,0.3367033315468543,0.011441711517681957,0.2805353753298289,0,1,2.5008833307959137,1.3153917814226908,1.7250954915547432,0.6234589285267514,-0.2021666576408641,0.9744660837427536,0,1,0,0,0,0,1
278.0,339.0,304918.0,578699.0,593.0,14.0,79.0,29304.0,100.0,130.0,1353.0,0,1,95.0,0.48077799536321614,0.39570650506449667,0.30008796774597035,0.012446963271169063,0.2699812646249067,0,1,2.5698466469536583,1.2050410647662881,1.7627498248888458,0.7468593867459922,-0.1044364211247178,0.9751028703256772,0,0,0,0,0,0,2
54.0,124.0,5247181.0,5738257.0,366.0,28.0,67.0,54040.0,102.0,124.0,1369.0,1,0,213.0,0.006279894537584516,0.6153521578084677,0.2564541784804074,0.03130191960432632,0.21099364598571593,1,1,2.5599017704609754,0.9697227527099997,1.7253338730794416,0.8369332531197452,-0.020222456892016405,0.8471626011132144,0,0,0,0,0,0,2
