ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
3,16.76567418607491,66.56588287125173,957.0,1132.0,458.0,416.0,12981.700026241491,14517.420556313018,15416.762071104267,13074.702506879783,13242.600199634548,12566.97424632159,12157.875045136663,10627.909900253902,13758.69207013272,13688.113432503485,1893.859821614738,3626.2987928297557,221.55455661795435,1585.4848799994986,1445.237365815156,4477.8365294082705,4078.179569467613,4056.580725942546,3945.03863753043,4290.006681645622,7588.84558608992,7735.968961257762,7127.137388827556,6460.17723536309,6245.204143852061,6063.087268417055,5552.644891515366,3669.8585138603385,6250.448676118669,5899.768001583526,5527.527462177666,4836.891183180834,5826.963942484662,5423.035277374568,5088.295129831065,5004.808787474827,5236.19757252713,5140.794202139717,4839.199383351317,4697.159285019186,4887.083711328556,4582.252224603035,4164.382264742255,3955.4956727789618,7584.584571930508,5564.472607187744,5810.3711155712635,6622.939516032878,5797.835893676763,4676.989120018155,5391.035301265739,5238.451636885032,4922.558663286239,5269.894171588224,5154.067221779181,4841.609772393066,2610.7034027966847,2381.483467816146,4397.044619359602,4495.501469126741,4649.625765056839,4393.810591064934,4281.352915046932,4569.2954719647705,4077.703092705833,3954.5335659068223,5113.643440285448,5123.853447696466,3780.908462551697,3694.3922541120496,7902.758902267456,4008.3289993355133,3516.920215485381,6826.647133184131,1002.231291200487,3167.358264187192,6669.013937809315,6521.613335718435,3031.5723102948773,2505.2313348987445,7053.367818966714,7184.534654469365,3973.0612245619955,7670.353606486925,6272.049975857007,8111.083983852556,5034.892333347371,6366.180805234837,2426.8618499576837,3859.233252503558,8085.8513546732565,2361.7340036374258,4030.2768686549753
0,17.11968118024204,-48.261477728133734,587.0,674.0,286.0,295.0,6622.311529296192,6540.110451994756,6660.779772092867,7643.548960968282,7794.065166536492,8420.422819638981,8373.856886034075,8126.206969998418,8235.885921424511,8993.247222968615,9463.261546672817,10198.697225947955,11108.836341617505,11156.164467032952,10818.702817304289,11497.943796118077,11599.721715422498,10858.984816147868,10544.747115583657,9821.651413550813,9200.570639868834,8352.670426829522,8399.558425288711,8422.353907598039,8404.011326337662,7846.12651232173,7652.608122760915,6004.8176032347765,6935.508505824802,5828.2821286801445,5746.657030747967,5542.4870704352115,5419.436739481131,5506.948662620625,4917.091028701652,4964.843514584909,4162.978807714342,4018.651209851236,4066.249653339767,3954.976361797906,3891.2178808189237,3669.694398243716,3777.636784110891,3214.7381367791145,8958.069693887557,8923.82890547401,7905.369488165526,4049.591114440827,5214.52404412418,5087.0820623491045,4803.731281467336,3628.3159293137214,3522.7353379737133,3231.230756249409,2939.560204694526,3076.9369924622274,2491.8049900610145,2656.9843686368904,3105.931516258756,3060.578518139739,3026.1140956700847,2572.990238099715,2743.642557253286,2728.640406003865,2639.9919148592508,2407.9813408796053,2544.5635974948063,2347.5245102806593,2160.984971708372,2340.376258835001,2337.9082733331243,2438.4880919866464,1912.0521517535544,1859.3629470937233,2026.0929653377068,1953.4056919117893,1760.475044614213,1374.9591102721688,1707.4887124472723,1614.4093703979909,1424.7978770327427,1696.7662456515093,1477.6368632760982,1502.417326224897,1466.228390804947,1076.0966245573525,1266.0813970761733,1544.657957282328,1214.7113515746285,1522.166910345455,1434.7319406841675,1059.5025679809626,901.9532971562061
4,21.734642576866783,60.13995109612883,383.0,656.0,300.0,325.0,19367.42881129945,17448.40127798109,15214.469037263523,14886.843053733859,14022.474723440926,12793.073127530899,11697.908458171325,11901.603651833668,10414.594657673882,10618.124305607476,10244.52230634414,10231.931884378391,9266.49396152144,9000.519642970978,8298.363959040666,8868.812604986153,8439.367553735965,8196.226694707575,8036.917940117775,8105.450346499969,8369.93511559951,8804.19361881396,8450.451735282644,9129.654779960445,7906.034684526893,7634.790097571117,7190.978557821582,7020.880347250105,2593.9824543663003,6443.630528331496,5977.720549808147,5239.011866403734,6206.466121314103,4552.265088239977,4016.9295932572063,4275.782055019021,4106.187952451751,4058.919100148579,3685.177428965688,3799.2885248429648,3338.1865632372783,3605.827752322143,3677.1278954944028,3570.7501528954526,7750.990891371099,7898.224508830241,7490.938485597496,5416.3092224144975,5941.481065535499,5084.851519264468,4211.538561106607,3857.4128392548755,3552.0675341110364,3141.533029183039,3150.065728695339,3131.036369513634,2650.879070787515,2600.838755859749,2338.1054790362755,2881.6196834779166,2087.4819041331007,2180.51589988071,2184.777938152926,1873.7920489749413,2042.0502731074575,2099.1133063321386,1722.7277070014268,1841.3448318460937,1682.6622464275054,1646.2830723608588,1489.5112778753164,1685.6603055871872,2164.786771214165,1237.3015654543062,1422.1885848835213,1433.5768259554918,986.7428185577636,1298.1232736741463,1465.7135449268494,1429.5492804628802,876.5507890869418,1420.0644900510435,866.4024707646743,993.5342758549333,777.9367076524143,611.147469309542,977.3430969009542,447.54346626762305,1404.779959144353,620.2819150295661,820.0637126849145,769.8645045866621,526.4664101769586
4,13.114894214746897,1.1577089067431756,226.0,250.0,90.0,216.0,14008.198205723227,13152.896370087676,13073.994532756453,20030.931592148896,16172.121575219227,13946.352580935114,16199.734017058225,11458.061410005712,13587.844760450605,7892.035595683426,4160.244677268775,4048.0273560845885,4315.740288747188,8112.864334047058,7805.346314138947,11041.585511141782,11200.65140165515,7991.759742945836,9549.100760023772,9200.566736300925,8877.18967646963,1329.4687496787017,4153.389017042327,2038.2725742023217,5021.930722147505,8817.456926033747,2987.4557768346563,6607.524221477638,6376.118561679828,2212.35526083844,6133.54178851873,4979.7137838610115,4574.043739237384,5340.703880188421,5136.715935362498,5369.445788484108,5349.629055876963,5234.821671221448,4921.83157392301,4887.931607973211,4811.756580402887,4938.384663431838,4814.862251613849,1818.6488499135885,8904.623568038742,2488.195775828383,8457.805469709727,6384.136398410616,4280.714227708474,5977.8482172446675,5568.830168490298,5575.898013695389,4876.665188481571,4797.353640404499,4506.579724902121,5219.339828143307,2969.8685603893086,2921.784727238236,2101.486485873545,7051.110973899375,4285.665880938252,3951.1900366085233,3849.516072291268,3107.2729306568685,3396.995021902385,3452.526571466649,3592.7561321505673,3317.6908389833907,2996.528311342964,7591.436211206908,2980.558422547973,2970.247880068929,8065.118525263065,3550.712304739408,3325.862063271794,7854.422862381979,3035.8678289172803,3084.459259225108,4325.217377534246,1884.9049884317192,3284.9954726117253,2657.9833441258156,5895.891111254743,3087.6394489595295,1899.9202161337216,3278.7563230808573,7470.334067213051,6390.757945723855,3780.8190284491493,2850.8587295973452,2597.454919292675,6966.555437085877,7005.6252807014125
3,17.78054016262714,-29.395335248064384,486.0,355.0,176.0,362.0,6664.418540087887,6136.62302712507,5701.660622359925,5590.788019406731,5974.115213375429,5886.9807190769825,5231.635017210102,7142.419016076497,7657.92041791958,8578.76284252424,9876.085879941826,11873.047180756888,13573.025469705177,13079.979442576132,13251.98060130806,13342.810378306662,12743.785008029568,11620.947312839191,11801.270948070614,11714.06886013452,10953.857421871782,10483.939858090826,9961.004622327666,8918.811097386406,8536.748417300661,7909.620618059183,7480.09788023623,7150.344612617957,7160.155677400808,6367.9057932719,5981.148954764835,5676.337725869336,5375.446689209449,4804.060989058692,4447.9729373223,4385.371314858786,4187.787414578458,3739.7312422996315,3958.8207783454945,3505.952687595266,3410.280874809877,3735.8318127951184,3094.062428945746,3415.462382956922,11130.82123734857,9939.955612061616,8027.0891984885075,6912.685239939742,5473.398392506752,4745.617116203413,4361.864370983996,3509.1598723326606,3317.5846879076576,3418.2472758058984,2645.6051302628725,2640.2242027747056,3111.783467819482,2314.45016028455,2515.3864964688532,2069.011056186686,2224.017221556474,2275.6447498942102,2299.693506900339,2292.3391195749014,1936.8743299777145,2424.549912620359,2568.0406999382885,2364.4756831938394,2740.6046231959026,2823.4981593137372,2063.3169457187623,1960.6326661064777,1537.2398857202375,2019.2646791070194,1647.329903749107,2345.4755236148458,2083.1139485413205,2016.2640342810662,2124.215882173975,6571.041859151387,1599.1808456761548,1751.9223252533325,1388.0591065409353,1156.685126082166,1551.4834031856803,1116.9334903736976,747.5124802561795,1032.9792094498775,1213.0096688559267,1328.6997527984179,715.7809146817565,1271.3246835034456,537.2434543355167
4,22.30945046296447,52.886252828469104,1754.0,1904.0,877.0,1006.0,8966.552749705887,8491.90620508691,8189.1218796134735,8011.096877842544,8828.348511453773,9170.865907740652,9890.475346848309,10185.844615231019,9904.088258458323,11018.485046926919,11701.623606062005,11516.089312559445,12258.096414797139,11569.80106936079,12858.441087180367,11815.15766471405,11840.619858914328,10451.870208810198,10285.308895528322,10131.803507329649,9842.939462024333,9090.060491723323,9088.803407119927,8522.745666703944,8064.775204168182,8002.271474932312,7315.223840779412,6991.106138370862,6397.079518398815,6859.836740274479,5219.235637244404,5210.076696691264,5720.486546277242,4763.057522123311,4601.205257109779,4455.695589495131,4317.600706417157,4119.220036163621,4422.807914820476,3452.6302978676586,3291.2818435900226,3933.068621412989,2810.6431780399007,2979.990274748877,9964.700611576776,8767.84110457138,7804.963676057147,6302.217404057518,6223.369279151655,4725.005780318423,4243.389271896747,3997.0039851092843,3161.6199105927835,3389.013499348584,2801.2236999745314,2550.106771161713,2704.637462310193,2511.3023270514136,2049.020543625103,2026.492597765123,2073.3450447605937,1812.0651049595951,1796.6059084883348,1754.2136865763227,1414.5680083053392,1798.6729985761758,1964.4003825221807,2115.184115137717,7739.940397135721,6586.728699401406,1368.6257939586599,1216.5143619326025,5091.828681736157,1444.415880838097,1830.229460883429,2921.22487325343,1388.7245891175935,1256.9928982981864,2642.5653177662325,550.3521780394075,1560.83499631214,1155.9136540225647,805.2356390127134,985.0336986919629,8285.645594775762,1213.2430559405955,7825.825956995247,1139.0660777933608,6622.819058807607,1335.8178528013486,826.9893675531499,431.07475697279415,3545.621468664788
0,18.546843428291552,-36.97764642915062,427.0,428.0,169.0,216.0,26744.95140550733,24366.66359661652,22427.143177738075,21157.61035451909,19287.36233047278,18093.224005828415,17341.615286509612,15991.73455241959,14719.026111885147,12677.598306361027,7519.746592518339,11291.712200353035,10605.235654193168,9120.83629057046,9536.659540811035,9589.307386580464,8637.150894687149,7696.202103671274,7108.8926710204205,7174.3476141520205,7147.3922929899645,6861.463694519902,6092.9315828711415,5911.709940057984,5590.722396017644,5535.082106375129,4788.235654393237,4909.967540623734,4968.113073196886,4938.395740247618,4808.17438710483,4142.582511370469,3911.6067640461024,3880.8022131337734,3551.220296828772,3650.3247258247106,3388.692889863886,3170.418639379201,3144.081928592313,2948.064219334153,2728.227221289842,2647.174924320096,2521.3157796918754,2555.96741959415,7108.941506161146,5691.460448446709,5739.519944370197,5039.816740565076,4129.721634621139,3855.046787659546,3420.8572284823854,3155.7953990238843,2615.990886957158,2885.1054828769015,2433.5403466432385,2526.3424151793065,2064.262957756274,1872.843201319914,1868.9471059751163,1494.0582195264028,1251.9094414182327,1624.594086785696,1334.5609398786885,1301.3827041340758,1047.4210071385105,1045.500555993331,949.3488889512267,975.2620234951241,835.7084134783529,893.7617236760228,826.5420763078664,890.604396468653,690.7604954350168,616.967325057446,773.4806547018176,824.3336387102657,572.9651047566681,675.5039165891893,673.6216948965787,643.0653512284366,378.40508379457367,524.7696735622968,690.0378931333855,563.7951596638194,343.94412184121654,397.4366421705912,639.0569319072098,31.44101431814822,981.9664233278841,338.5234979388475,566.1694163683314,462.1266125284051,485.20985648112776
0,16.216584901480743,36.960019282287156,442.0,389.0,189.0,188.0,9069.622881845304,11187.855309323666,10782.082473477623,10202.109266061463,10222.26156644829,11808.46668789259,10496.88997372489,9693.119530662389,11060.430047658134,10363.678568559599,9532.461676103487,8987.77234678425,9398.13573242418,9184.412582339944,9606.42487732526,10014.001370335998,9747.505147730479,8931.662529429377,8796.439166019663,9034.060312244537,8946.875095497771,8096.534178570541,8153.0672552432925,7539.817294061693,7155.028301792494,6827.82362181405,7106.6491235820995,6779.839963647344,5626.506694380057,5882.776329450249,5349.586367170295,5446.9053667698845,5987.115690486251,5477.018248351328,4935.805463332798,5119.79762206792,5305.382329367901,4770.183337413929,5011.498428207639,4668.308225496025,4712.3380161656605,4904.678792339653,4217.873144099346,4942.513502386751,9189.525080899302,7465.2740194831895,6890.269029255954,5377.1865727466675,5247.324354513783,5390.008586832599,4936.438158375015,5007.100766914871,4556.387984946401,3631.1343394184746,3135.2841454328986,3336.4030866200023,3143.407430563741,2952.2502524142888,2641.9931625123822,2775.302314278881,2696.9813681866076,2251.9225684318917,2322.6130322125814,2109.1492740490144,2087.764823470527,1939.8587241345385,2593.7618261898483,2447.127654030566,1984.1463362074037,1856.4012225283639,1986.893930855081,1774.1610364944252,1697.2959336670433,2104.6562297495343,1902.9743382666381,1725.381571598248,1994.2065048750208,1469.84307470014,1277.569447517024,1492.170732567462,1912.3116206091509,1532.6876685471623,1476.5401040187323,1874.5363685760753,924.3142650207094,1350.1787942679518,731.7530139476042,1126.8995401286857,583.7156881125659,1200.6143199080846,929.3557226852893,641.2959097049279,646.0335454637
0,12.553782907840375,-48.955680530420025,640.0,519.0,331.0,362.0,7997.587791868631,8527.713781570586,10004.545071242257,9137.846470363165,9548.791032955098,9459.193506571846,9465.640754277969,8314.01737804314,10758.14663863417,10894.114961913576,11066.769983798426,9297.711162084996,9149.166945293813,8954.917380412726,8735.570927815708,8831.578016259085,8009.909070812081,8111.620802247824,7885.352023476817,8126.0645635071905,7794.789298390768,7494.031933019922,7727.576366930733,7694.8812505144015,7723.108239620145,7090.479791990878,6586.990183680308,6857.494563880981,6569.023513704687,6434.059186568075,6046.819764448653,5685.36730634844,5538.160243465227,5346.273609749807,4780.64051041906,5123.139383405872,5138.068646331023,4935.36045399626,4989.793651783031,4731.426008594115,4585.258176724959,4494.112877524455,4031.0786923964683,3997.253584054183,7137.123696009581,7574.655563498918,7598.740840540426,6691.9504256824985,6124.660331386587,5245.613742055078,4729.1831760478,4640.251063942811,4194.371933737167,3449.8533371467597,3387.5464969346713,3134.739316258449,3054.3994676528987,3133.569408027912,2365.404411266786,2681.413866937736,2773.6554283679843,2809.042425026388,2811.7071711338594,4534.278338555201,3998.5181593565026,7308.405507253355,3007.1178243223917,3256.756122826705,3897.127480786799,4104.381986714722,2401.3546570135427,2351.863277718205,1145.980543633818,712.7154489400339,2364.668693064012,358.11206028255003,5543.82568638052,8120.71394180453,854.2450154777448,2901.121457863995,8446.03113696356,4151.712753386904,1577.7589616216653,6899.944053716378,2835.8227829442494,6986.6407655216935,2558.9240563178146,6786.597842651763,7477.484852017108,1918.784313295346,2844.2337999795413,4189.96065390818,1999.068096659047
4,19.13574527499085,11.736504217589125,321.0,241.0,184.0,238.0,13336.115150140644,12956.344731178488,13778.339506121389,12998.997450505025,13348.479240753413,13032.70079627782,12409.68187200232,10691.911880497104,10414.069014732764,10067.666756056899,9331.818455026609,8740.671199799623,8733.865440168154,7681.830691755993,7647.756415891594,6963.593016547419,7846.567516939662,7875.251305297267,6963.255560959227,7374.870943661616,7696.830277383802,7620.519823255005,7954.557232133993,7550.532590170126,7448.121207063331,7281.241447735113,5390.889020645194,4927.582451679715,6454.884729368883,6430.793298795701,5668.562550523963,5758.454004444028,5149.995176635071,5446.433225224316,5266.362667451012,5322.657841765812,5228.199764434665,5195.419548391321,5253.508480814996,5239.557649656163,5025.353096356422,4726.700748699349,4569.605297448568,4476.952339172707,7449.799381342882,8091.930153766128,6497.113186396606,5968.17540229881,5927.447025543411,5574.054967828037,4922.821920810881,4578.535972172467,4411.9842561878295,4010.925067300455,3766.1728952637986,3635.9424950532243,3317.964404995757,3185.5564710136705,2115.1548298838775,2135.873902113351,2173.246110174862,2569.17196177974,2376.5641205385164,2455.6087359323515,1965.7262209892162,2065.3277501822945,2323.089377319319,2454.1528951539526,2102.2269339318436,1894.9929625947623,1707.9912827163973,1595.629020183273,1552.9089585579056,1909.6607456851661,1668.6254429214634,1610.03123574073,1971.5633868294858,1858.2791323664205,1491.6608205139678,1517.726443002617,1176.8712062135435,1771.0243525260616,1346.11153129154,1310.6426579966437,1401.5288723795925,1100.027943234369,822.4109954914857,1243.5876059277803,692.9019292895434,894.0401624414429,776.9402003149969,1169.5058034611977,509.8288999067154
3,16.410841567634094,-50.05111130016056,1646.0,1772.0,749.0,857.0,18330.276384991143,5080.697383401132,13590.140365155208,14193.20902410107,12352.950701388325,4408.040475595924,5218.7503202692715,15469.837576281543,6630.236419413444,9525.32027858688,9891.662504648653,10577.102216685522,10550.754661574978,12411.338038329524,2750.091504908204,10051.237566054418,9502.634127374182,9207.288241447812,9218.321898997467,8935.704536816063,9587.990382234682,9133.290133771523,8534.99862255867,8552.316180251813,8416.053898517932,7656.99600373746,3732.0854330805573,4791.2649550050755,6125.345635354212,6079.398310919556,6401.07536990719,5609.210605380414,6152.497718946983,2365.78898204672,3063.30621337404,6368.09329696397,7472.154837158319,5211.450119497401,5891.435904392581,5804.28899693761,5924.389700381581,4214.243817270792,5512.195736537473,5745.956745525068,8748.159316275494,8700.980828261836,2208.199711591124,2684.1983869564096,3097.920346206732,5785.588805160721,3997.31919920086,7350.069401142719,7750.488107784167,3016.288267993796,3000.7996697684916,2204.167762231318,8268.322139881566,5284.50573272304,4595.75794608977,4600.327466748894,5891.796946500031,6033.895562838495,1799.709449030915,1839.4432292270355,1677.0748895959027,1293.5575956325436,2028.9595619809002,2032.8219308830958,2017.9261937636581,2039.25024984049,7836.750695303736,1619.5251740659946,1615.0092610540087,1434.936799852007,1448.9776802259175,1730.1680978848372,677.1703292676542,4768.594691914624,1495.6156029733247,912.7136322292263,7103.5341066771425,3641.215129388629,1287.9814672518257,4674.55354094633,1424.364838999213,4215.991289243347,296.46721174906327,833.1036425231414,134.67236879220917,420.62173317589395,767.5987471206065,386.2283374955967,641.6587448506301
4,17.846682159417558,-34.91891531538945,323.0,184.0,48.0,117.0,4465.165333773111,4409.678139541321,5411.643512827647,5091.305686449425,5100.648637274306,5446.389126673211,5779.666073214955,7105.7263742300565,7608.566580636456,8452.29840663642,9790.233437036042,11253.91047029135,11536.328371404517,11441.277358069621,11688.111760263611,11136.743552366888,11368.473252005706,11291.33719204893,10888.597574755115,10183.965997093357,9803.148561402451,9481.62244735823,9605.758744752708,9436.531295393717,8772.51009670645,8351.742440190965,7616.065101328729,6826.254385768092,6574.525791971991,6359.243130930226,5893.918749567939,5805.0692127353905,5456.629891463591,4786.573224170024,4482.926173007866,4193.089490637179,4441.800531258124,4193.013756004155,3609.8890021468333,4292.810759361613,3984.896695722421,3813.9308165842426,4248.116926847612,4002.781929592428,8666.80308985634,9327.840442691793,7798.9358271983465,6579.164091489564,5575.891598987638,5228.726811120479,4839.116103272932,3915.553654079647,3640.3640314866266,3521.151821326696,3264.589666894953,3308.7200780086596,3126.741692012825,2587.405294687723,3374.176232792235,3131.531167424071,2577.940516778099,2922.7722317915004,3000.6701180875075,2668.2767000678177,2898.198078457408,2965.380727266693,2746.399962135723,2921.915705807118,2859.5710291013756,2177.739188681149,2203.0500216393852,2557.207048996997,1440.3118736180675,2177.623589726764,1985.5827754441457,1758.576378230752,2177.0906239602978,2308.7902549693385,1353.0220270732068,1584.4591188515205,2132.5301935064135,2108.6978950665844,1734.524488195934,1892.5842444374157,1879.4070726700413,1647.8945596763458,7834.915193287863,964.5811365104813,1572.4685629224227,1380.3798547049541,1475.534088337498,1663.5320264462728,2344.6512330052346
4,17.353570640080207,-30.190632864864984,729.0,853.0,404.0,505.0,9094.432303734899,8385.482060704342,8542.800048002726,8072.590862124602,8384.742476045383,8945.06815759217,8437.97360543489,9433.494939465918,11170.995553759514,11163.271710633191,11268.120292239544,12195.546140255676,12162.684301363464,12582.908193460129,12817.027664155234,12033.996826302551,11409.759729566616,11116.191481091591,10090.958690309828,9977.097403208432,9169.581930285647,9063.240143815778,9120.444460303679,9156.142666068297,7934.256335026354,7688.828189376383,6957.785416574992,6374.84790210848,6148.918646405628,5935.084260705269,6158.063535541961,5133.077402271788,5265.857564562965,4592.37679906956,4447.025076408144,4144.549710178529,3994.1836320830694,3950.982300721951,3893.3808530149845,3627.9117326893083,3971.998507849931,3161.0844261040925,3464.329447161179,3360.9577633128533,9145.973682283977,8372.775237041813,7593.021011652241,6510.746845722588,5202.960271207749,4539.928443958354,3751.282938189038,3662.5122845933056,3171.3120731884396,2733.7825324981654,2815.307293964591,3132.9529982264885,2213.465546363857,2345.886011751407,2034.2069250131783,2188.233336078375,2226.388017023267,2271.4451505917027,2280.8821644042305,2452.840345253928,2284.8287710778845,2465.285325140017,2801.3738716902976,2853.3856377766683,2378.6225201327948,2137.428181170361,2325.5762640008625,1920.114131704013,1612.5613648903588,2322.8078260157577,1770.8767252047105,2076.9544721205493,1878.270993873678,1901.4210959650543,1761.9107444125152,1251.5484047014925,1593.252665585949,1635.5163911917405,1894.821288417849,1913.0854612852875,1336.679590023017,1473.9617050032946,831.3120488325523,1093.8930307861256,931.3079988955021,948.5522702004308,744.9595636172228,1136.4474845586915,715.7324046824923
0,19.599676065198622,-47.64403184121444,737.0,816.0,413.0,526.0,12704.983020679689,11909.314749274725,12273.558797364143,12867.076872916905,11462.94348500797,10255.287846524127,9855.800235352282,8929.933263575589,8475.850983486358,8218.88290198913,7734.313771485161,6404.964883081004,6369.241313887242,5410.985242656327,5831.107448794256,6439.744515600676,6183.516953781693,6604.510643765177,7211.688022148699,7006.4802974901595,6900.202227693196,6780.234074959243,6528.234310672716,6484.800568509142,6384.021268670996,6184.414933204091,5317.19387115625,3114.7642420116777,5669.577645664753,6103.202677895791,5623.353849086385,5432.779557520443,5239.159551724241,5344.943910621924,5222.774908409417,5069.660266800633,4647.820736029784,4625.772632941565,4933.23053597472,4654.951225013578,4599.890381302726,4294.224408874755,4218.765455587174,3676.5038602072323,6688.816515387135,5906.015152559662,5845.050228114273,5768.861872509051,5870.001989391569,5580.655518052189,4925.680514578866,4884.038696940455,4565.344152273684,4160.567597829316,3562.3262341764016,3354.1605315040492,3698.2536451391934,3511.4634771065275,2580.8789133172454,2798.2027162383215,3015.81401889217,3350.8391362439165,3295.81668496218,5361.674862397758,3114.696503221708,3098.9293699144378,2751.5353448908845,2608.3002645414176,2565.42953082546,2770.8779078211764,2893.161832918893,2743.7693380793403,2841.1802751814025,2428.3423834528608,2439.229685668197,2119.066050567427,1907.3499280649103,2496.2941972998133,1496.0015550965343,1828.1174767830055,1900.3625126582588,1830.277126561316,1579.9787490215,1717.5802459194695,1796.7201958781745,1459.7305161059267,1762.8258951781659,2949.353702438825,1884.5509387274851,2801.6644159530247,1201.4341868003576,1187.6025374125031,1318.256307341787
4,14.726769487349639,30.001052465182298,149.0,36.0,94.0,71.0,19536.389953506165,22364.404835946927,14425.197543364435,14079.465199465616,13224.49157107228,12045.615843313071,11479.829727328262,11726.314584209504,7080.702825246644,5041.822541626889,3033.72370306008,2620.4231094066713,3613.316784919074,3606.045851468667,4942.340538559338,1152.138903959241,12090.52047963416,5272.689565735134,370.1702583338772,727.2348741169413,5576.820449590496,2723.527815323303,3016.538458520103,2809.7233055360384,4087.6212943663704,3909.685318626426,4045.9954578601273,8301.211753894711,4791.654150906711,5399.096262590791,4959.142288852371,4607.1887139743885,4299.494595807747,4115.052751853886,3808.822440051742,3641.873628576461,3064.679304712292,3252.0192346861104,3141.183688781119,3013.5419123390348,3157.671228690738,2910.864721722403,3057.3739479067476,2735.0647325462023,11053.695506930124,4617.295743673801,3970.492157820924,5128.752232372802,4819.273861359633,4267.158965714005,3501.0629247359275,2842.254761366192,2950.741842154104,2482.557278325938,2106.169059628829,2373.07246426907,3028.9361393448844,5883.122051080092,3399.134922957492,3315.651910427085,3311.0510566417506,4074.5409176051085,3872.6291886751355,3925.352658805435,3795.494264352979,1647.6921608205391,4018.51184519916,3158.845004201396,3524.093005099175,2871.6913389423066,1278.5887617860549,1317.663746994578,4766.053061117927,2591.2773406626466,917.4591172400478,2578.248743127488,2253.096085257554,2411.543094873406,2062.677650310091,7493.098216338005,2125.485045180142,1954.3749211774448,695.845328092865,2295.5110413105895,2142.843538414224,1949.9730488270086,3787.5858037287053,529.1970664005601,2989.347928418788,7598.111289229927,3879.57933414522,452.41723630635204,3460.723037145716
