ID-type,Right-Ascension,Declination,Blue_base_1,Blue_base_2,Red_base_1,Red_base_2,blue-band-flux_1,blue-band-flux_2,blue-band-flux_3,blue-band-flux_4,blue-band-flux_5,blue-band-flux_6,blue-band-flux_7,blue-band-flux_8,blue-band-flux_9,blue-band-flux_10,blue-band-flux_11,blue-band-flux_12,blue-band-flux_13,blue-band-flux_14,blue-band-flux_15,blue-band-flux_16,blue-band-flux_17,blue-band-flux_18,blue-band-flux_19,blue-band-flux_20,blue-band-flux_21,blue-band-flux_22,blue-band-flux_23,blue-band-flux_24,blue-band-flux_25,blue-band-flux_26,blue-band-flux_27,blue-band-flux_28,blue-band-flux_29,blue-band-flux_30,blue-band-flux_31,blue-band-flux_32,blue-band-flux_33,blue-band-flux_34,blue-band-flux_35,blue-band-flux_36,blue-band-flux_37,blue-band-flux_38,blue-band-flux_39,blue-band-flux_40,blue-band-flux_41,blue-band-flux_42,blue-band-flux_43,blue-band-flux_44,red-band-flux_1,red-band-flux_2,red-band-flux_3,red-band-flux_4,red-band-flux_5,red-band-flux_6,red-band-flux_7,red-band-flux_8,red-band-flux_9,red-band-flux_10,red-band-flux_11,red-band-flux_12,red-band-flux_13,red-band-flux_14,red-band-flux_15,red-band-flux_16,red-band-flux_17,red-band-flux_18,red-band-flux_19,red-band-flux_20,red-band-flux_21,red-band-flux_22,red-band-flux_23,red-band-flux_24,red-band-flux_25,red-band-flux_26,red-band-flux_27,red-band-flux_28,red-band-flux_29,red-band-flux_30,red-band-flux_31,red-band-flux_32,red-band-flux_33,red-band-flux_34,red-band-flux_35,red-band-flux_36,red-band-flux_37,red-band-flux_38,red-band-flux_39,red-band-flux_40,red-band-flux_41,red-band-flux_42,red-band-flux_43,red-band-flux_44,red-band-flux_45,red-band-flux_46,red-band-flux_47,red-band-flux_48,red-band-flux_49
4,22.157520506244367,-43.50678007276102,1801,418,615,355,11104.752261439573,15389.825276609548,14143.753646035198,11239.771660258639,9703.141029947785,10741.000069577898,8454.907443529464,6542.869860015789,10778.867506605391,1267.3188,5959.359176717794,141.70977746113203,3582.4951537367797,8271.755335407335,3058.8723820950127,2629.5734248061844,6277.630393827551,440.30318903388525,3849.898129782683,5101.970286246152,4103.729067303187,4083.661734412426,3336.2567968124195,2773.640132394017,6922.399771394791,6893.680801066912,4671.872705994662,2832.2296974575056,5736.828967913111,5382.448959368466,4460.284881099216,4895.726925369671,4935.637812168428,4811.175684738632,6977.2705,4243.264753540021,5539.312782286084,4608.816749463063,4760.90099659324,5813.769775493451,4409.44178702056,4660.688393348936,3402.7030053905287,5059.243031349131,1689.525868718987,834.9779,4894.076868203178,4252.5874873989105,5326.605052660656,5580.912073504676,4670.214979206285,5241.397627654253,3093.394768520972,4025.6315866447367,3750.583204216149,3789.3568086903906,3652.090365285348,4516.256242867902,6066.195015688032,5165.1431557262285,4021.597751626543,1443.3699850405858,2209.637610801437,6681.111693797542,2097.7928346162644,4203.211239143621,2764.480225868693,1617.1369625076081,2654.047517088928,6695.78045849505,7532.052720550794,2996.0512982213727,8563.982170896987,3440.484099721233,2111.6290643635775,1362.3241127685924,3185.171428218183,2225.500134471336,1572.1933979586656,4520.425379906168,3122.164766500624,1977.1027098539,3038.9559692285006,7407.157318149827,1733.5428896081403,2448.204178223294,7081.040907795408,2504.4566028326976,9028.503,1034.6818172998671,5979.639147148012,8426.325,247.90453533032155
4,17.19056140115924,17.062154164033494,242,508,182,92,21597.485021725606,14926.724107794045,22037.06783140408,13806.0467794968,13967.459159701753,15837.95562582128,11169.313544916215,10962.854902520643,12553.521450215889,9860.979731350631,11299.801340344688,9767.76682338264,10038.09082498091,11056.388662958809,8577.589540410707,7906.5347522814955,9871.23860075019,7398.892012844656,7829.603929573711,8053.735010993738,6725.824103799043,6456.601467949449,6210.987446293431,7220.56445190634,8368.707287805899,7013.2867705004965,5500.244556905908,4757.355017621198,4240.895001352486,5865.469934079449,5128.066490204906,4760.771182773347,4307.280368576846,4682.941756716117,5018.699029339929,3397.0272176291737,4288.91814150294,4856.274258037784,4384.237472065631,5578.597240875834,4051.1878057326926,4045.958792532538,2905.248130070969,2934.2779369885398,6451.763133222496,5974.121210247609,5169.628796314546,3859.1164753424036,5320.34702295059,5466.280919219006,3497.684962172717,5492.6292037965495,3051.4266101496924,4180.265924719673,3000.739226106281,2634.3922748527725,2160.898653858751,2012.1757136973174,2331.325323901318,2733.0559544778966,1291.5762721305598,1266.4201837069963,1561.8254812208452,2298.8764353349343,1010.2028,2046.008475308973,1994.627493904574,845.1444,829.0002129408932,1117.8748729237113,1372.1689417518483,1136.413999745585,1610.5694600220525,2246.116389294339,1065.4272141189476,1097.3435164538191,929.3068251808023,1139.4726459607418,854.3176614231095,2049.015259040918,2164.7957840620347,1108.9387814307922,898.1394189685464,1140.6675561294217,1455.3243660022515,397.65998355469344,1066.6617492419377,916.7894928710841,989.3248236570786,706.3922293999907,620.7224200287956,1242.4636934912087,147.42648372408064
3,21.68714163962718,-2.1412686575175686,1265,1376,1364,2160,15582.494259661735,8303.386817583929,8423.604758116751,8081.763635566448,7910.122393760654,10938.957825990608,9987.380579783061,9619.044803257046,11927.991701869634,8455.258483955417,11461.861409325906,10519.21382613198,11754.434544685399,11453.692341395477,11917.711056731969,10921.643816277967,12861.436566081878,10593.565276081034,12353.937,9562.622584220562,10483.715259795445,9135.336605300647,8134.180913823557,8817.247437392194,8656.219999293495,8025.490549484945,7118.11765220575,5942.435827172567,6254.364730528965,5983.277774681832,5435.045549548413,4836.626883884765,4899.364842514205,4933.500343850344,4542.248026205731,3513.4167455184406,4092.6398364572733,3717.2173506633835,4139.1141763238375,3096.6303258635353,3604.824055763728,2026.0901101669874,2789.2140967190016,2883.2167491095634,8488.086977823807,7895.232304803422,6747.771503197622,6116.329359758986,5826.596476420473,4145.9139373723665,3540.788748874824,4687.967964498333,2375.6083715091886,2715.6120866756114,2634.396471099052,2621.417978638872,1740.431,2250.04428665777,2527.301533760475,2235.011715859288,2117.2667707993805,1542.8747268708107,1929.2745380736767,2506.533923324916,1460.4400497641898,3552.158317360111,2538.7362759703688,2015.9330567393276,2063.171408588749,1410.0074378003524,1308.2170371056525,1475.158610062554,1403.8998814893575,1736.6901442291173,763.3970744555821,1286.051038121051,1502.5239657135648,513.7328,2395.2760238228,1995.3045701949613,1489.333039438517,1311.9112859450897,1415.5211475341464,1013.7968056768526,2138.8688133480773,1131.1124305230787,1590.67624137453,1221.60640522869,1148.4144804861678,822.5936592863759,1461.9260191182584,1124.5677251822003,645.2285704224564
3,16.257290694666974,-53.55410698049516,1116,971,721,561,5094.342408410138,5333.766312740676,7740.2955921182765,3364.98682709723,7474.446634131922,8676.643106102594,9299.131163676788,7022.082593177694,9133.220786506397,7868.417194528249,10196.700895253514,8873.052843156293,11672.596745826413,12688.619472751043,11752.326528405842,9665.823963849876,13198.506035177752,9627.637199037865,10929.718180069804,10142.308246831135,9496.247960824492,9433.542735308742,9450.833413202263,9152.56642687948,8856.399630250906,8481.538390839527,7623.542507043023,7091.043246848891,6920.9629518845995,7290.786417077867,5640.162722085159,5714.497108369586,5551.6648692200015,5408.129107109646,6324.879420572425,4050.782078162588,4699.128904733722,4745.5375160018475,4679.649017127017,4989.126349632142,4423.031447394129,3194.943750528032,3903.5880319822354,3415.7971133108986,7830.219903573162,8803.162484602171,7280.632795005143,6663.896628043695,6713.588309341771,4931.67650125422,4140.449440541767,5055.8419938862735,3019.125739489873,3888.580300886168,4246.88766023658,2951.674674076882,1740.431,2540.1501260573323,2423.1232504081513,2947.0631561080168,2195.6707022528053,2526.2544104168546,2211.2097726298025,3191.2543998438487,1803.6674398868272,3820.6427235134197,2512.8253132397635,2137.081220435495,2020.6324999816584,2246.3174288457594,2516.461333845586,1192.0569262880333,1921.6769640165069,2098.843729633728,1503.6280631678176,1600.746155665867,1625.3327271583216,526.5124632355398,1288.007761914098,2434.7326383206887,1965.8274466992152,1697.6237094193243,1815.01920773854,1928.5579362614376,2234.6136413795584,1407.723885378592,1135.791300974598,1416.5324562846001,1314.6443148977792,1314.1363563330488,1413.4697497388784,1626.5518662325949,729.528966258743
0,18.152203128515353,-52.63868991348569,789,794,280,547,14554.894736527729,14742.946669369196,15012.165597410558,14641.208080080058,15162.962509367237,16645.205079712672,10134.677208928037,11173.624711164519,11783.415191388849,8401.245477515404,10310.96678668229,8678.70399147104,9394.790151632369,9794.888695020876,8874.708931362824,8002.654144583434,10047.163895905707,8027.244146972602,8908.568679864446,8079.80010299811,8077.948216563383,8100.0228133940545,8246.189930585539,8741.697285526232,9246.084547102888,7920.361959356856,6822.627643948142,6442.55387827406,6151.470727950779,6498.312439552855,5192.525832824214,5348.023850040575,5299.701199380957,4985.114111770288,5918.797537545987,3525.0710422158413,4178.888118799514,3863.322828287083,3599.1784730596687,3903.0240161646507,3409.481976910105,3125.963861459046,2757.1406629629564,3315.25517062884,8215.334380706136,6577.71066765001,6040.74883191676,6067.111510734965,5988.603065708737,4575.902273247798,3734.2515441531195,3764.3399815829353,2594.467378178438,3077.020509001321,2886.3654100738813,2600.162518939901,1740.431,2198.506240042933,2203.263526191284,2945.0701114111025,1386.9263679445612,1485.1617570281217,1532.4213408323055,2056.248500236308,1010.2028,2493.8863820940633,1923.1723043723196,845.1444,1191.5201247296816,1280.9528997185948,1340.9945667368308,1063.9597023840488,1547.3079411396745,2023.5037921492662,810.3438636085756,869.166346832762,750.5512487453761,513.7328,1325.7296128998041,2102.0798680037924,1649.4770098851423,1166.133337283009,1088.5301437475794,566.924121991943,1530.8229643808259,589.8262479460584,1190.1962113405073,970.43460829808,972.1841303658148,708.9134495102803,692.7302774746515,1047.4227116158243,483.0951979620065
4,23.25676359278907,-9.068748422731083,1816,1077,1302,845,10213.94715363996,11194.115963841383,14413.36600795486,13152.978280657406,15764.585480922364,16322.716423986432,12027.298971289283,11124.406809202781,12289.332695892823,6693.898529064455,10165.349575060422,8756.081734668454,5311.588471586166,10537.494426981439,9439.454299694607,7698.171496417608,9970.913818771825,7126.37659241029,8654.649947458223,7853.181025501541,7890.792674417599,6785.331826896197,8695.42347257544,8238.1193879993,9436.455963056298,7708.083764466688,6862.756856919399,5835.84171310617,6116.868179997954,6245.9474833178465,4891.051450696855,6216.179465750517,5491.633810895391,6223.939233647719,6518.1099806151005,4278.220359159624,6269.090653637592,6774.387569195445,5479.317511330891,5615.25279576912,5309.918744685013,3325.0447005680567,3218.741305434281,3649.296653807255,5811.885908503481,6562.671781503967,6210.465855664911,5572.941825290218,6131.225748987406,5213.3090457646895,4332.486288546389,5640.340369176991,2859.3447958772026,3220.7300193528627,3143.455026314485,4013.1685634665737,1740.431,2241.010696356911,2562.830849069668,2795.809795235325,1778.0726891619618,1747.46280521785,1780.202069813978,2870.152864257648,1010.2028,2930.9348676523214,2854.287608964993,845.1444,1221.892648629159,1546.7720585855025,1989.1931999826852,932.7706870603204,1899.3198374405147,2673.5897465610174,1738.7694871148242,1271.916051496992,1709.3161485028147,516.1915822838939,1987.4232048109684,2553.8630063135693,1928.0063189701464,1434.3597269838883,1604.4645981507845,1583.5797899872425,2074.771101871116,1292.5525201534952,1178.1319311900143,1058.6158241005317,1223.5357031925037,920.4215379811884,1358.2301689845442,1362.3270723225776,182.66331727449176
0,21.469766699490673,-66.70862720786432,745,906,349,426,7618.470964209161,8959.90380033238,9852.15527392609,9684.352512664702,10649.017372970557,12207.310383647775,9846.725065589482,11248.061435377891,12825.291006321779,10316.737350791587,12310.622080687262,12071.441810154985,12377.257812812059,13429.969199361552,12458.892954113888,10130.450550872916,13166.409763180069,9926.413577816447,11060.81327214799,9826.9427951274,9583.856401773715,8072.5612990912605,8697.386143491303,9273.603565833919,8499.404213216929,8468.568234668568,7200.137808890375,6299.656360804862,6190.806086651384,5855.542835537224,5189.608981291042,5494.7781034058935,4948.591067465543,5029.236863020785,4500.076930299962,3941.4462506543077,3630.8351971032603,3920.192899306764,3563.3285847661177,3080.958338817505,3486.92803084509,2938.5140549406306,2659.9041442536845,3085.5882973776825,7743.469846833882,8200.431400438909,6793.76288589248,6324.6618907365555,6209.402304703537,4355.683511926282,3453.8595007591894,3532.6167631326775,2630.585573489733,2868.5021169370684,3198.149379489905,2858.582279920348,1740.431,2249.542430024151,2063.9465894256846,2142.809492393039,1667.7565747230087,1746.5532980848834,1808.6280924483845,2124.980514421736,1010.2028,2564.8128319590287,2383.2030787013737,1357.9654869029046,1775.8895909334708,1957.0423041845393,983.7221159514868,1549.883693803164,1474.6698807105074,1625.5304664118655,1483.4887531515794,1445.0538295977872,909.3142259935727,655.0731020379923,2148.3611494475595,1929.2545836369259,1797.404781242913,914.648392593592,1449.4378071024737,932.9088185570369,1484.7118074461812,978.9946957550346,916.4103472809646,855.1698433380631,962.9554357060808,1065.0715372118125,1270.698370772657,1159.38815730957,552.6700688116665
0,16.85729773012786,-77.04500346793836,1012,1051,634,817,5074.932177582412,5524.6201261535625,6546.031960726018,4857.423995596038,8153.072441514956,6094.068705002588,3407.9068108708725,8618.785231933942,9577.169782714129,8073.580261903731,11787.782980010667,10249.00013217443,12679.411212037616,12567.722472065838,11468.607790099199,9433.288691458052,13311.046,8759.158020655499,11502.061454750568,11585.874644165546,10791.053580764346,9546.337880550265,8829.221638972038,9219.27678593829,9543.6455,9041.051801710752,7589.302355264094,6717.478288369293,6496.00886651177,6785.687558435291,6024.909213302218,5346.88787915213,5361.055251748531,5521.728789864942,6594.798358444023,3559.9719150284336,6316.0642985454415,4764.4394710501865,4549.136234449472,4524.95673792932,4309.992723819882,2971.9049774608548,2465.2375747739297,3176.434779623892,8341.096892850092,7509.564190512193,7213.912188896603,6296.20334889964,6243.811061166064,5361.021318106054,4125.898808563669,4937.43567077853,2984.751591172257,3697.6830442353935,3153.117853992756,4262.143973146463,1740.431,2261.3099672744775,2583.550524595665,2660.282334383644,1669.3529533286458,2103.5695136912605,1499.1336162214884,3096.40788461247,1010.2028,2941.1676918678604,3220.8484858469446,1837.5715127759772,1526.5141785589274,2225.6191915418353,2807.230000729112,1073.0230530314634,2069.738865591953,1987.156479999867,1790.6490261975794,1451.020702597489,1452.7907555235024,825.7807912404444,2277.1343452558203,2770.009455083686,2363.7543256388904,1791.1534209497888,2247.3829596907367,1792.7414838586255,2637.275495560877,1515.9441425895543,1460.6880413304286,1327.4421369195672,1607.6860271782139,865.495593599627,1201.1968146100794,1625.7822901227823,457.5624449274761
0,16.774507793835213,-43.38584891728814,1209,1243,366,1323,5240.371900702488,7588.523745665322,7654.299723737567,6158.474271947321,9277.461661938129,8097.653358024869,7909.345689967775,8031.186905902832,10692.942060482263,7582.6514115085565,10604.019681828995,9243.935029029653,11287.689266754944,12743.506619581041,10621.082248832166,9542.970846008368,12182.538924078492,9290.127950872842,9566.904029430438,10129.920614764163,9701.465561834368,8745.547067900174,8445.91308585573,8640.499761506324,8913.27513214346,8372.677497277758,7056.379304400766,6987.311037810603,6515.933911356684,6732.361595251972,5414.638285773315,5632.539550644171,5562.433432088745,5219.493348860807,6354.5628188835235,3645.7679305219235,4998.407946809704,4692.555220197657,4571.864986630053,4903.22635619756,4503.68534072134,3784.095581088347,3618.1246644462763,2862.6657057274138,7735.520093933896,7295.696050842722,6714.814084019573,6229.387629024763,6211.029708140262,5442.1126319553705,4116.473728313569,5161.278170957099,2969.7570602941405,3792.5642952731823,3515.334243394345,3253.2770035501544,1820.336821289128,2165.995487527367,2485.7322376585757,3262.099226393881,1966.6422567431523,2312.395630033099,1552.0750435888726,3410.8416137321747,1266.593624735558,3288.129003121809,2699.5069595472787,1542.7738274982905,1464.24370452047,2242.4976955595016,2678.4135134907265,1222.0475986972042,2615.073401277032,2675.334649081136,1742.0040908739327,1526.8922794725615,1627.545539958456,1263.3506114280115,1661.6347084235138,2788.3059168809805,2445.586714069555,2064.107890102676,1699.0183794790037,1782.4609446960862,2074.113776499734,963.3258627301284,1370.894388981627,1140.8520407218161,1303.478013993034,1226.137300946701,805.6636069565167,1538.6126351116395,438.05934765961854
3,19.422841278389395,-46.326404084465985,1025,638,24,277,13293.655489014995,6754.008541081045,15185.25352362168,15386.102503708344,13879.476651102075,13205.763043193718,11051.746107931702,9482.14245159186,9942.00326391263,1324.784327923444,8304.58636785185,5504.527482136728,5296.231823039388,9202.30086115423,5500.099519251147,3097.4686706743537,13227.577814406626,4801.579001268347,7628.138703109076,3468.639614931621,3684.7152069678896,4714.930202113655,2613.5922390604082,6114.411794655233,7849.79753566339,6833.373558111811,5458.270366207175,4751.796861717354,5918.1216051257825,6361.798970027792,5181.613410017728,5651.217893522325,5680.033969353919,6346.589923264639,6655.642571424396,5078.039206616437,5349.962685861541,5634.765448555607,4492.314793809231,4084.106895386862,4037.234175533251,4013.405794109596,3506.1507422663744,4320.617082451926,6750.349674815219,5927.052831952035,5171.068719450326,5704.73926161662,6192.328338719676,5465.727736921102,5373.596342047805,6098.61251105544,3464.010236705175,5459.568129798884,4460.53953112518,5001.006387036219,3601.4423505537493,2265.807868658887,4392.38345584442,2370.7696459185786,1467.741044987813,2069.3704314535157,1854.1563236076013,4099.605848189613,1784.281557303159,4368.480560318212,4311.87715086161,1847.500979312271,2311.356458197956,3150.350357045948,3816.609614661674,2896.4140545626697,3391.9840603363605,2488.8668434114784,3011.7346566685496,3156.144804751141,2286.728954993821,1961.6265669211002,3472.7960531150266,3706.154640628549,8514.641,1770.0917147791793,2935.0835250243163,2214.2311666133396,2039.9042620363603,1394.2546534873566,2143.689930214339,2625.538086695746,2822.591760359986,1050.708039530985,1595.0167086352244,3201.9546277748227,742.6393188239701
0,20.486734937574163,49.027413290764734,520,770,237,286,6023.1172845858255,7699.011178801049,9558.513955536007,9252.62447380958,9311.56459691525,9321.773319761138,8426.381694379406,8349.393030787305,9681.211924880396,8787.831687248952,9827.859769269353,9014.30730770658,11825.647699331941,14095.047759208912,11912.564529984465,10435.883752474127,13311.046,9269.267333471273,10200.007374882432,10271.738202062472,8554.208197708569,9537.859352941141,8530.860119443269,9018.92767586842,8758.350680600006,7662.86682801989,7073.099742639082,6837.582935742037,6132.653139155826,6463.234818425479,5657.427226237267,5577.329780875112,5333.22143091506,4942.726637906046,5086.328840097966,3720.737663433344,5174.3630942694035,4748.8133367646515,4762.218733807395,5790.254003163949,4412.012153085218,3128.227740569743,3196.3635118909824,3071.2452646867864,8893.842627741786,7481.611801127124,7226.151711402014,6240.705483104973,6025.528237344055,4951.365046927412,3552.0776919774517,4117.483871908009,2848.1036909263594,3171.415437300615,2890.1999489625823,2462.6084208885163,1921.1465501328562,2145.9351929074337,2266.969011257404,2744.890734434152,1776.9585114231566,1884.4503748626876,2067.7659916115094,2578.064306832436,1469.1155555401435,2447.4928652498575,2371.4445493672333,1550.8247117553472,1610.9502820839173,1705.311469267523,2566.434667337659,1214.6872815986724,2462.746541989166,2821.016476082318,1645.1732465076882,1390.7252396946164,1630.266406750854,1463.9179659498234,1510.081574700791,2160.999119984076,2245.6381450579256,1546.658482303959,1502.7937474963676,1556.5229405866758,2172.22256116651,1202.3624403894191,1265.923548003654,1410.4569197957644,1340.5461406800075,1110.5045833050422,945.6392599550536,1511.9607914952664,298.71181639807656
0,18.48266845121852,-35.81615380696229,1104,1182,563,928,7617.520944087063,9122.107302478382,15173.178356813854,8012.822072760974,14497.867570762679,14353.532805542218,9122.170022781593,10372.897377926636,11196.88537002545,9744.736715803161,10638.280729397356,8797.19497910923,9406.426964187602,10119.302758029897,8715.713078675451,8626.717201011832,9595.950155421591,7929.523846668911,7691.623530125243,8252.27517792312,7275.194692912301,7103.181454160776,7325.47619986258,7720.004674180594,7932.130413020295,7355.862075635493,6674.741795347356,6289.859967679142,6243.8195933883735,5991.0294705858,5436.070177072179,4886.617487777202,5086.001527889281,4937.889639326935,4553.217153936787,3976.9534160281305,4672.867041418214,4492.173343747628,4095.073963585635,4569.056957274568,3610.9196524052736,2944.2883696922154,3058.4252564585504,3738.1444827197297,6430.7515632594905,7712.299482364577,6552.857500345239,6103.705844480724,5701.944114188577,4362.917814673482,4117.162982265244,4868.6990487325065,2967.292892383901,3534.201952355372,3125.9980036119764,3147.334725953384,2423.285569005511,2722.5111935087043,2883.5174328766957,2883.21098663063,2237.031476676853,1829.5933891324412,3445.229107580706,2563.1114824511674,1664.625049745427,3747.8199739325714,2798.9581936743125,2360.43319349359,2658.831363177718,2411.469534856907,2433.6967960413826,1834.6489579605459,2478.7918731169757,2551.7077915523078,2126.7041715545392,1823.2160979341443,2097.2073664422223,1946.3068041396152,1652.396949117389,2318.2892095058905,2478.775339263992,1781.058067843568,1505.0497232565594,1518.70758741833,2240.0571596636264,1305.7697561552409,3178.273578603355,1856.1374455405576,1530.7851062271145,1638.482285865572,1002.3027066156179,2618.100236239623,997.4087631664365
2,18.927650020183645,-64.74030398452395,586,1753,467,1547,3510.6692849968485,4098.664958308436,10179.159847290566,4976.781265638726,10804.13619406486,8472.73801446966,8144.231760163464,10405.33476107041,9359.174090554447,7675.361766878434,11140.211552417853,8861.28473519314,12481.493334806237,10281.552826431573,11872.47939448191,9368.441483028675,13235.841774882227,8057.409675589049,9934.916681675935,9100.359363696085,9536.563112995964,7492.302269223721,8611.592111537231,8328.68653487307,9247.151420014081,8686.95244464678,7193.182195761966,6540.425854522485,6311.641113188433,6578.269405900935,5569.562222359105,5786.789896891926,5781.63468751692,6219.740170994889,6428.1519358415635,4486.209568603522,5274.690619009386,4797.279428653577,5054.043524209179,5216.91543993123,4626.239133263454,4346.784547308434,3490.975512169053,3521.957768385176,6920.699674197191,7301.912847185013,6632.82493196015,6302.090626852077,6807.736,5924.180413150232,4576.839685821329,5551.070067415545,3385.8312703860333,3656.83065022949,4273.964971528099,4156.010650032495,1951.6921667141382,2606.3599437725247,3298.1250976804795,3209.5024209414782,2054.680927700716,2244.8362109434456,1146.4545,3385.630079274455,1010.2028,3087.843863359937,2513.5502265469977,1064.032168110457,1393.51922868607,1853.428819392279,2534.14358279742,1207.7844316322778,1619.6498985166781,1997.5448232191666,1915.4092561281998,1151.3267477853067,1296.7091520513914,869.9250439235651,1550.326114092049,2407.0449509784553,2411.467840852126,1638.552566046511,1202.7462381061148,1242.7342173479387,2175.9484640173605,460.8239817270272,1028.5559926522842,640.134933812876,1142.45835739094,732.4462409746218,718.8214842943432,1345.91327293573,387.6697545463167
4,17.663247615969016,-60.21284884769325,542,869,97,271,10646.24798481175,12388.540345154852,12658.207149466878,13637.142172537495,13521.233694966777,16207.8845089428,10855.944177999725,9445.480722851722,9849.286128437185,6034.453252462095,9336.789969777215,1988.4272322762217,3468.2056133674587,10828.978059386609,6798.079719247715,95.113914,13311.046,4062.229080947177,7347.824387473081,1696.839122341264,3271.1880788663902,1548.9493150090325,6061.815557650243,3779.9968199838454,7780.447958235098,7446.249209508207,4724.450668293691,5707.277570575843,5647.329226904103,6384.2602089449,5735.915640094343,5879.054784219745,5541.158416968642,6482.86557796876,6668.2074906210755,5243.431765364959,5112.652834264506,5651.582885855708,6286.282187864222,6017.018314509032,5665.227451244055,5569.386463357925,4026.6882075515623,5354.906488778766,972.4093892163792,5190.3956614461495,5057.294596191565,5909.187122808384,6237.500906579347,6717.010722290648,5226.798022564512,8340.942,2762.1707627365727,5142.293675061247,4181.923202378505,5377.008522122034,2744.2300283898526,1814.471332702782,4895.099352016721,5469.640463320945,2884.9140159873323,2998.267099018678,3668.959908939344,6945.437742120369,1651.0884903448846,3450.252808118449,3014.150485433108,2357.591430540433,3737.307796260539,3788.6028282165876,2455.9629583952183,1967.3794424629964,4039.259502144573,2891.785999391993,3742.6515977681092,1691.6732059319638,2029.351832986105,1897.7268615680794,4071.711070697401,2328.2287256076957,2370.1659940786058,3139.2114754981826,2465.8874034473674,2708.7998366663737,2342.309881062653,2948.6289922474466,1691.6989063655078,2845.589068716794,1816.4160313473062,2212.8856394379495,1198.9388941827324,8426.325,2552.3681960275444
4,14.665224634508606,30.410426889837126,327,174,15,66,14369.359564591214,13596.844199953837,13902.339208159674,13970.317958586089,15759.108783825093,15154.32557775771,11086.680905800538,11860.070194483445,12108.092270223033,8353.648662805472,9692.096107665588,9527.133753886968,9767.607146107483,10152.433486151685,8566.47292408477,7703.712535630169,9421.03944293421,7930.473086188498,8768.935355395743,7663.607112262635,7799.575867158197,6513.296580224422,7582.375558775471,7713.571679120441,8053.228950336035,7143.385261243317,5854.299140100355,5494.724770897735,4711.2844988911165,5763.615270323528,4862.583703237454,5058.156824124228,5035.652286811838,4886.304630899136,5242.620381588681,3734.9559298566164,4273.325677871511,4793.407264441202,4536.728092113525,3920.1608573049048,3943.584409129677,3322.329436476089,2714.4630658963274,4219.22697689237,7160.997617255583,6220.644388039809,6626.98438591909,5647.293560706352,5291.889701138101,4761.603469118594,3554.3680314076287,5265.136950204148,2909.1219221067518,3044.3744755157572,2573.544437367894,2530.8304209256,2009.0951686347323,2508.7898862295224,2289.141836425814,2349.2207954947976,1555.1573495771881,1592.0385163461888,1633.3905518643905,2633.393826952548,1010.2028,3035.447454836323,2086.7927694619557,1471.4666530614743,1410.8060963112953,1477.5429633821464,1963.43321383603,1314.8840234285435,1606.2346684664963,1876.9741555654236,1448.1497910393107,1124.0589042474548,1268.5697829041578,513.7328,1534.322503189299,2067.815602028687,1467.290586979454,1349.8196065569978,1049.0103993224916,996.2093222328954,1615.5947888331643,1003.2155253796406,1283.6928711221835,713.786191191168,955.5639005854497,682.0710033053051,710.340864517098,826.4141327821102,240.02442449096452
